date,buy_date,model,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,equity
2025-02-10,2025-02-07,ZeroGraph,5,5,0.0019892359822988514,0.0007892359822988513,0.0001,0.0011,0.0012000000000000001,1,1.0668983123780444
2025-02-11,2025-02-10,ZeroGraph,5,5,0.0051581240296363845,0.003958124029636384,0.0001,0.0011,0.0012000000000000001,1,1.0711212282254465
2025-02-12,2025-02-11,ZeroGraph,5,5,-0.006064927101135253,-0.007264927101135254,0.0001,0.0011,0.0012000000000000001,1,1.0633396105859103
2025-02-13,2025-02-12,ZeroGraph,5,5,-0.0023098540306091308,-0.003509854030609131,0.0001,0.0011,0.0012000000000000001,1,1.0596074437677891
2025-02-14,2025-02-13,ZeroGraph,5,5,0.006248360425233841,0.005048360425233841,0.0001,0.0011,0.0012000000000000001,1,1.0649567240531896
2025-02-17,2025-02-14,ZeroGraph,5,5,0.018159220457077026,0.016959220457077026,0.0001,0.0011,0.0012000000000000001,1,1.0830175599136542
2025-02-18,2025-02-17,ZeroGraph,5,5,0.018542189300060272,0.017342189300060273,0.0001,0.0011,0.0012000000000000001,1,1.1017994554529662
2025-02-19,2025-02-18,ZeroGraph,5,5,0.00743230217695236,0.006232302176952359,0.0001,0.0011,0.0012000000000000001,1,1.1086662025977507
2025-02-20,2025-02-19,ZeroGraph,5,5,0.027078993678092956,0.025878993678092956,0.0001,0.0011,0.0012000000000000001,1,1.1373573682458933
2025-02-21,2025-02-20,ZeroGraph,5,5,0.00039610993862152085,-0.0008038900613784793,0.0001,0.0011,0.0012000000000000001,1,1.1364430579613247
2025-02-24,2025-02-21,ZeroGraph,5,5,0.013911918371915818,0.012711918371915818,0.0001,0.0011,0.0012000000000000001,1,1.1508894293484595
2025-02-25,2025-02-24,ZeroGraph,5,5,-0.010034251928329468,-0.011234251928329468,0.0001,0.0011,0.0012000000000000001,1,1.1379600475575076
2025-02-26,2025-02-25,ZeroGraph,5,5,0.004903056174516677,0.0037030561745166773,0.0001,0.0011,0.0012000000000000001,1,1.1421739775379687
2025-02-27,2025-02-26,ZeroGraph,5,5,0.006066463112831116,0.004866463112831116,0.0001,0.0011,0.0012000000000000001,1,1.1477323250680926
2025-02-28,2025-02-27,ZeroGraph,5,5,0.025396819412708282,0.024196819412708282,0.0001,0.0011,0.0012000000000000001,1,1.175503796871893
2025-03-03,2025-02-28,ZeroGraph,5,5,0.005825730353593826,0.004625730353593826,0.0001,0.0011,0.0012000000000000001,1,1.1809413604658483
2025-03-04,2025-03-03,ZeroGraph,5,5,-0.000565432220697403,-0.001765432220697403,0.0001,0.0011,0.0012000000000000001,1,1.1788564885373276
2025-03-05,2025-03-04,ZeroGraph,5,5,-0.0027420871555805205,-0.003942087155580521,0.0001,0.0011,0.0012000000000000001,1,1.1742093335155919
2025-03-06,2025-03-05,ZeroGraph,5,5,0.010094655513763429,0.008894655513763429,0.0001,0.0011,0.0012000000000000001,1,1.184653521038259
2025-03-07,2025-03-06,ZeroGraph,5,5,0.02075386470556259,0.01955386470556259,0.0001,0.0011,0.0012000000000000001,1,1.2078180757116095
2025-03-10,2025-03-07,ZeroGraph,5,5,0.01240243062376976,0.011202430623769761,0.0001,0.0011,0.0012000000000000001,1,1.2213485739109038
2025-03-11,2025-03-10,ZeroGraph,5,5,-0.005387357234954834,-0.006587357234954834,0.0001,0.0011,0.0012000000000000001,1,1.21330311454615
2025-03-12,2025-03-11,ZeroGraph,5,5,0.008111451625823975,0.006911451625823975,0.0001,0.0011,0.0012000000000000001,1,1.2216888003297972
2025-03-13,2025-03-12,ZeroGraph,5,5,0.019784945726394658,0.018584945726394658,0.0001,0.0011,0.0012000000000000001,1,1.2443938203784708
2025-03-14,2025-03-13,ZeroGraph,5,5,0.033385666787624356,0.032185666787624356,0.0001,0.0011,0.0012000000000000001,1,1.2844454652337511
2025-03-17,2025-03-14,ZeroGraph,5,5,0.030983407974243166,0.029783407974243167,0.0001,0.0011,0.0012000000000000001,1,1.3227006285454745
2025-03-18,2025-03-17,ZeroGraph,5,5,-0.0013485023379325865,-0.0025485023379325867,0.0001,0.0011,0.0012000000000000001,1,1.3193297229012415
2025-03-19,2025-03-18,ZeroGraph,5,5,0.007938073754310607,0.006738073754310608,0.0001,0.0011,0.0012000000000000001,1,1.3282194638804041
2025-03-20,2025-03-19,ZeroGraph,5,5,0.028920640408992764,0.027720640408992765,0.0001,0.0011,0.0012000000000000001,1,1.365038558022858
2025-03-21,2025-03-20,ZeroGraph,5,5,0.014170855998992921,0.012970855998992921,0.0001,0.0011,0.0012000000000000001,1,1.3827442765920455
2025-03-24,2025-03-21,ZeroGraph,5,5,0.0036486538648605347,0.0024486538648605346,0.0001,0.0011,0.0012000000000000001,1,1.3861301387090363
2025-03-25,2025-03-24,ZeroGraph,5,5,0.012053456842899322,0.010853456842899322,0.0001,0.0011,0.0012000000000000001,1,1.401174442348157
2025-03-26,2025-03-25,ZeroGraph,5,5,0.011389584958553314,0.010189584958553315,0.0001,0.0011,0.0012000000000000001,1,1.415451828370217
2025-03-27,2025-03-26,ZeroGraph,5,5,0.019247800230979918,0.01804780023097992,0.0001,0.0011,0.0012000000000000001,1,1.440997620205218
2025-03-28,2025-03-27,ZeroGraph,5,5,-0.001073122948408127,-0.002273122948408127,0.0001,0.0011,0.0012000000000000001,1,1.437722055446128
2025-03-31,2025-03-28,ZeroGraph,5,5,-0.002093606531620026,-0.003293606531620026,0.0001,0.0011,0.0012000000000000001,1,1.4329867646936565
2025-04-01,2025-03-31,ZeroGraph,5,5,0.004797949716448784,0.003597949716448784,0.0001,0.0011,0.0012000000000000001,1,1.438142579017361
2025-04-02,2025-04-01,ZeroGraph,5,5,0.006976900815963744,0.005776900815963744,0.0001,0.0011,0.0012000000000000001,1,1.4464505860555588
2025-04-03,2025-04-02,ZeroGraph,5,5,0.01331878328323364,0.01211878328323364,0.0001,0.0011,0.0012000000000000001,1,1.4639798072378725
2025-04-07,2025-04-03,ZeroGraph,5,5,-0.029620020359754563,-0.030820020359754563,0.0001,0.0011,0.0012000000000000001,1,1.4188599197725316
2025-04-08,2025-04-07,ZeroGraph,5,5,-0.001084055632352829,-0.002284055632352829,0.0001,0.0011,0.0012000000000000001,1,1.4156191647812555
2025-04-09,2025-04-08,ZeroGraph,5,5,-0.002042885303497314,-0.003242885303497314,0.0001,0.0011,0.0012000000000000001,1,1.4110284741964372
2025-04-10,2025-04-09,ZeroGraph,5,5,0.014584141179919245,0.013384141179919245,0.0001,0.0011,0.0012000000000000001,1,1.4299138785039682
2025-04-11,2025-04-10,ZeroGraph,5,5,0.0048667495250701905,0.0036667495250701904,0.0001,0.0011,0.0012000000000000001,1,1.435157014538864
2025-04-14,2025-04-11,ZeroGraph,5,5,0.009530483767390251,0.008330483767390252,0.0001,0.0011,0.0012000000000000001,1,1.4471125667521363
2025-04-15,2025-04-14,ZeroGraph,5,5,0.015378730118274685,0.014178730118274686,0.0001,0.0011,0.0012000000000000001,1,1.4676307852868786
2025-04-16,2025-04-15,ZeroGraph,5,5,0.01332092261314392,0.01212092261314392,0.0001,0.0011,0.0012000000000000001,1,1.4854198244600088
2025-04-17,2025-04-16,ZeroGraph,5,5,0.007925177663564681,0.006725177663564681,0.0001,0.0011,0.0012000000000000001,1,1.4954095366844833
2025-04-18,2025-04-17,ZeroGraph,5,5,-0.007035171926021577,-0.008235171926021577,0.0001,0.0011,0.0012000000000000001,1,1.4830945820500743
2025-04-21,2025-04-18,ZeroGraph,5,5,0.0010397193431854253,-0.0001602806568145748,0.0001,0.0011,0.0012000000000000001,1,1.4828568706763452
2025-04-22,2025-04-21,ZeroGraph,5,5,0.0069917794167995454,0.005791779416799545,0.0001,0.0011,0.0012000000000000001,1,1.4914452505779885
2025-04-23,2025-04-22,ZeroGraph,5,5,0.02068976414203644,0.01948976414203644,0.0001,0.0011,0.0012000000000000001,1,1.5205131667425138
2025-04-24,2025-04-23,ZeroGraph,5,5,0.01987527316808701,0.01867527316808701,0.0001,0.0011,0.0012000000000000001,1,1.5489091654871032
2025-04-25,2025-04-24,ZeroGraph,5,5,0.011309581935405731,0.010109581935405731,0.0001,0.0011,0.0012000000000000001,1,1.564567989606096
2025-04-28,2025-04-25,ZeroGraph,5,5,0.00032626810669899084,-0.0008737318933010093,0.0001,0.0011,0.0012000000000000001,1,1.5632009766543393
2025-04-29,2025-04-28,ZeroGraph,5,5,0.010649228930473327,0.009449228930473327,0.0001,0.0011,0.0012000000000000001,1,1.5779720205470855
2025-04-30,2025-04-29,ZeroGraph,5,5,0.008979028016328813,0.007779028016328814,0.0001,0.0011,0.0012000000000000001,1,1.5902471091039043
2025-05-06,2025-04-30,ZeroGraph,5,5,0.010229066193103792,0.009029066193103792,0.0001,0.0011,0.0012000000000000001,1,1.6046055555153955
2025-05-07,2025-05-06,ZeroGraph,5,5,0.010784452557563782,0.009584452557563782,0.0001,0.0011,0.0012000000000000001,1,1.6199848213358359
2025-05-08,2025-05-07,ZeroGraph,5,5,-0.0029576528668403637,-0.004157652866840364,0.0001,0.0011,0.0012000000000000001,1,1.6132494867991711
2025-05-09,2025-05-08,ZeroGraph,5,5,0.0029831809997558595,0.0017831809997558594,0.0001,0.0011,0.0012000000000000001,1,1.6161262026318974
2025-05-12,2025-05-09,ZeroGraph,5,5,0.012871660470962526,0.011671660470962526,0.0001,0.0011,0.0012000000000000001,1,1.634989078947243
2025-05-13,2025-05-12,ZeroGraph,5,5,0.02252916200459003,0.021329162004590032,0.0001,0.0011,0.0012000000000000001,1,1.6698620258878443
2025-05-14,2025-05-13,ZeroGraph,5,5,0.013762551069259643,0.012562551069259643,0.0001,0.0011,0.0012000000000000001,1,1.6908397528666779
2025-05-15,2025-05-14,ZeroGraph,5,5,0.025818819999694827,0.024618819999694827,0.0001,0.0011,0.0012000000000000001,1,1.732466232390831
2025-05-16,2025-05-15,ZeroGraph,5,5,0.02552314868569374,0.02432314868569374,0.0001,0.0011,0.0012000000000000001,1,1.774605266154217
2025-05-19,2025-05-16,ZeroGraph,5,5,0.007402179151773452,0.006202179151773452,0.0001,0.0011,0.0012000000000000001,1,1.7856116859385862
2025-05-20,2025-05-19,ZeroGraph,5,5,0.009680904775857925,0.008480904775857926,0.0001,0.0011,0.0012000000000000001,1,1.8007552886136904
2025-05-21,2025-05-20,ZeroGraph,5,5,-0.0065539581030607235,-0.007753958103060723,0.0001,0.0011,0.0012000000000000001,1,1.786792307551915
2025-05-22,2025-05-21,ZeroGraph,5,5,-0.0003875969052314758,-0.0015875969052314759,0.0001,0.0011,0.0012000000000000001,1,1.7839556016141542
2025-05-23,2025-05-22,ZeroGraph,5,5,0.0006794340461492539,-0.0005205659538507462,0.0001,0.0011,0.0012000000000000001,1,1.7830269350647725
2025-05-26,2025-05-23,ZeroGraph,5,5,-0.0008050998151302336,-0.002005099815130234,0.0001,0.0011,0.0012000000000000001,1,1.779451788086902
2025-05-27,2025-05-26,ZeroGraph,5,5,-0.0019034696370363233,-0.003103469637036323,0.0001,0.0011,0.0012000000000000001,1,1.7739293134920044
2025-05-28,2025-05-27,ZeroGraph,5,5,0.012932900190353393,0.011732900190353394,0.0001,0.0011,0.0012000000000000001,1,1.7947426490719482
2025-05-29,2025-05-28,ZeroGraph,5,5,0.002602616287767887,0.001402616287767887,0.0001,0.0011,0.0012000000000000001,1,1.7972599843438881
2025-05-30,2025-05-29,ZeroGraph,5,5,-0.0011360318064689648,-0.002336031806468965,0.0001,0.0011,0.0012000000000000001,1,1.7930615278559667
2025-06-03,2025-05-30,ZeroGraph,5,5,-0.008336915880441668,-0.009536915880441667,0.0001,0.0011,0.0012000000000000001,1,1.775961250896348
2025-06-04,2025-06-03,ZeroGraph,5,5,0.01366462728381157,0.01246462728381157,0.0001,0.0011,0.0012000000000000001,1,1.7980979459592628
2025-06-05,2025-06-04,ZeroGraph,5,5,0.005878043174743652,0.004678043174743652,0.0001,0.0011,0.0012000000000000001,1,1.8065095257828783
2025-06-06,2025-06-05,ZeroGraph,5,5,0.02331986927986145,0.02211986927986145,0.0001,0.0011,0.0012000000000000001,1,1.84646928034602
2025-06-09,2025-06-06,ZeroGraph,5,5,0.013011622428894042,0.011811622428894043,0.0001,0.0011,0.0012000000000000001,1,1.868279078312019
2025-06-10,2025-06-09,ZeroGraph,5,5,-0.0006585081815719606,-0.0018585081815719606,0.0001,0.0011,0.0012000000000000001,1,1.8648068663595163
2025-06-11,2025-06-10,ZeroGraph,5,5,0.0037185330688953412,0.002518533068895341,0.0001,0.0011,0.0012000000000000001,1,1.8695034441195457
2025-06-12,2025-06-11,ZeroGraph,5,5,0.004068378031253815,0.0028683780312538146,0.0001,0.0011,0.0012000000000000001,1,1.8748658867280115
2025-06-13,2025-06-12,ZeroGraph,5,5,0.019647141993045805,0.018447141993045806,0.0001,0.0011,0.0012000000000000001,1,1.909451803958401
2025-06-16,2025-06-13,ZeroGraph,5,5,-0.0006727518141269685,-0.0018727518141269687,0.0001,0.0011,0.0012000000000000001,1,1.90587587462855
2025-06-17,2025-06-16,ZeroGraph,5,5,0.005499477088451386,0.004299477088451386,0.0001,0.0011,0.0012000000000000001,1,1.914070144284948
2025-06-18,2025-06-17,ZeroGraph,5,5,-0.0006108793616294864,-0.0018108793616294864,0.0001,0.0011,0.0012000000000000001,1,1.9106039941639512
2025-06-19,2025-06-18,ZeroGraph,5,5,-0.0028631848394870757,-0.004063184839487076,0.0001,0.0011,0.0012000000000000001,1,1.9028408569806008
2025-06-20,2025-06-19,ZeroGraph,5,5,0.0004629897326231001,-0.0007370102673769,0.0001,0.0011,0.0012000000000000001,1,1.9014384437318217
2025-06-23,2025-06-20,ZeroGraph,5,5,0.0004506259709596627,-0.0007493740290403374,0.0001,0.0011,0.0012000000000000001,1,1.9000135551442703
2025-06-24,2025-06-23,ZeroGraph,5,5,-0.0014386166334152226,-0.002638616633415223,0.0001,0.0011,0.0012000000000000001,1,1.8950001477739522
2025-06-25,2025-06-24,ZeroGraph,5,5,0.004032899290323256,0.002832899290323256,0.0001,0.0011,0.0012000000000000001,1,1.9003684923477435
2025-06-26,2025-06-25,ZeroGraph,5,5,0.006908212602138518,0.005708212602138519,0.0001,0.0011,0.0012000000000000001,1,1.91121619972447
2025-06-27,2025-06-26,ZeroGraph,5,5,-0.0044001533687114715,-0.005600153368711471,0.0001,0.0011,0.0012000000000000001,1,1.9005130958852472
2025-06-30,2025-06-27,ZeroGraph,5,5,0.0046371109783649445,0.0034371109783649443,0.0001,0.0011,0.0012000000000000001,1,1.9070453703116406
2025-07-01,2025-06-30,ZeroGraph,5,5,0.0011361426413059234,-6.385735869407667e-05,0.0001,0.0011,0.0012000000000000001,1,1.9069235914313827
2025-07-02,2025-07-01,ZeroGraph,5,5,-0.00319398546218872,-0.00439398546218872,0.0001,0.0011,0.0012000000000000001,1,1.8985445968931285
2025-07-03,2025-07-02,ZeroGraph,5,5,7.032388448715218e-05,-0.001129676115512848,0.0001,0.0011,0.0012000000000000001,1,1.8963998564077824
2025-07-04,2025-07-03,ZeroGraph,5,5,-0.0016803089380264282,-0.002880308938026428,0.0001,0.0011,0.0012000000000000001,1,1.890937638951299
2025-07-07,2025-07-04,ZeroGraph,5,5,-0.00435514822602272,-0.005555148226022721,0.0001,0.0011,0.0012000000000000001,1,1.880433200080759
2025-07-08,2025-07-07,ZeroGraph,5,5,-0.022048511147499082,-0.023248511147499082,0.0001,0.0011,0.0012000000000000001,1,1.8367159278665544
2025-07-09,2025-07-08,ZeroGraph,5,5,-0.0046586100459098815,-0.005858610045909882,0.0001,0.0011,0.0012000000000000001,1,1.8259553254800727
2025-07-10,2025-07-09,ZeroGraph,5,5,0.0004808036088943486,-0.0007191963911056515,0.0001,0.0011,0.0012000000000000001,1,1.8246421049996673
2025-07-11,2025-07-10,ZeroGraph,5,5,-0.002406821504235268,-0.003606821504235268,0.0001,0.0011,0.0012000000000000001,1,1.8180609466178212
2025-07-14,2025-07-11,ZeroGraph,5,5,-0.004820740163326264,-0.006020740163326264,0.0001,0.0011,0.0012000000000000001,1,1.8071148740571445
2025-07-15,2025-07-14,ZeroGraph,5,5,-0.00564910912513733,-0.00684910912513733,0.0001,0.0011,0.0012000000000000001,1,1.7947377470830683
2025-07-16,2025-07-15,ZeroGraph,5,5,0.003955374360084534,0.0027553743600845335,0.0001,0.0011,0.0012000000000000001,1,1.799682921454457
2025-07-17,2025-07-16,ZeroGraph,5,5,0.0011549913138151169,-4.500868618488325e-05,0.0001,0.0011,0.0012000000000000001,1,1.799601920090613
2025-07-18,2025-07-17,ZeroGraph,5,5,0.0020383114069700238,0.0008383114069700237,0.0001,0.0011,0.0012000000000000001,1,1.8011105469082302
2025-07-21,2025-07-18,ZeroGraph,5,5,0.002721478998661041,0.0015214789986610407,0.0001,0.0011,0.0012000000000000001,1,1.803850898779618
2025-07-22,2025-07-21,ZeroGraph,5,5,0.00899496054649353,0.007794960546493531,0.0001,0.0011,0.0012000000000000001,1,1.817911845367362
2025-07-23,2025-07-22,ZeroGraph,5,5,0.006475059434771538,0.0052750594347715386,0.0001,0.0011,0.0012000000000000001,1,1.82750143839885
2025-07-24,2025-07-23,ZeroGraph,5,5,-0.00023688714206218723,-0.0014368871420621873,0.0001,0.0011,0.0012000000000000001,1,1.8248755250799145
2025-07-25,2025-07-24,ZeroGraph,5,5,-0.0010234870910644533,-0.0022234870910644534,0.0001,0.0011,0.0012000000000000001,1,1.8208179379071
2025-07-28,2025-07-25,ZeroGraph,5,5,-0.003912530139088631,-0.005112530139088632,0.0001,0.0011,0.0012000000000000001,1,1.8115089513217566
2025-07-29,2025-07-28,ZeroGraph,5,5,-0.0022399661540985103,-0.0034399661540985105,0.0001,0.0011,0.0012000000000000001,1,1.8052774218413634
2025-07-30,2025-07-29,ZeroGraph,5,5,0.01790130496025085,0.01670130496025085,0.0001,0.0011,0.0012000000000000001,1,1.8354279106013915
2025-07-31,2025-07-30,ZeroGraph,5,5,8.664053678512606e-05,-0.001113359463214874,0.0001,0.0011,0.0012000000000000001,1,1.8333844195680749
2025-08-01,2025-07-31,ZeroGraph,5,5,0.004925408273935318,0.003725408273935318,0.0001,0.0011,0.0012000000000000001,1,1.8402145250540378
2025-08-04,2025-08-01,ZeroGraph,5,5,0.0025231257826089865,0.0013231257826089864,0.0001,0.0011,0.0012000000000000001,1,1.8426493603376684
2025-08-05,2025-08-04,ZeroGraph,5,5,0.012471131250262262,0.011271131250262263,0.0001,0.0011,0.0012000000000000001,1,1.863418103126246
2025-08-06,2025-08-05,ZeroGraph,5,5,-0.0013370629251003266,-0.0025370629251003267,0.0001,0.0011,0.0012000000000000001,1,1.8586904941428435
2025-08-07,2025-08-06,ZeroGraph,5,5,0.0006840948462486264,-0.0005159051537513737,0.0001,0.0011,0.0012000000000000001,1,1.8577315861376866
2025-08-08,2025-08-07,ZeroGraph,5,5,0.00506175847351551,0.00386175847351551,0.0001,0.0011,0.0012000000000000001,1,1.864905696831971
2025-08-11,2025-08-08,ZeroGraph,5,5,-0.0006661519110202786,-0.0018661519110202787,0.0001,0.0011,0.0012000000000000001,1,1.8614254995019555
2025-08-12,2025-08-11,ZeroGraph,5,5,-0.005261694610118866,-0.006461694610118866,0.0001,0.0011,0.0012000000000000001,1,1.8493975363846857
2025-08-13,2025-08-12,ZeroGraph,5,5,0.004569160133600235,0.003369160133600235,0.0001,0.0011,0.0012000000000000001,1,1.8556284528354516
2025-08-14,2025-08-13,ZeroGraph,5,5,-0.004864556923508645,-0.006064556923508645,0.0001,0.0011,0.0012000000000000001,1,1.844374888454349
2025-08-15,2025-08-14,ZeroGraph,5,5,-0.0002258571088314055,-0.0014258571088314057,0.0001,0.0011,0.0012000000000000001,1,1.8417450734082963
2025-08-18,2025-08-15,ZeroGraph,5,5,0.005606750130653382,0.004406750130653381,0.0001,0.0011,0.0012000000000000001,1,1.8498611837511683
2025-08-19,2025-08-18,ZeroGraph,5,5,0.0009310387670993804,-0.00026896123290061976,0.0001,0.0011,0.0012000000000000001,1,1.8493636428064915
2025-08-20,2025-08-19,ZeroGraph,5,5,0.010173942625522615,0.008973942625522615,0.0001,0.0011,0.0012000000000000001,1,1.8659597260307645
2025-08-21,2025-08-20,ZeroGraph,5,5,-0.005545406922698022,-0.006745406922698023,0.0001,0.0011,0.0012000000000000001,1,1.853373068377321
2025-08-22,2025-08-21,ZeroGraph,5,5,0.0013614896535873412,0.00016148965358734105,0.0001,0.0011,0.0012000000000000001,1,1.8536723689521013
2025-08-25,2025-08-22,ZeroGraph,5,5,0.012538436256349086,0.011338436256349086,0.0001,0.0011,0.0012000000000000001,1,1.8746901149476203
2025-08-26,2025-08-25,ZeroGraph,5,5,0.01086174839735031,0.00966174839735031,0.0001,0.0011,0.0012000000000000001,1,1.8928028991612438
2025-08-27,2025-08-26,ZeroGraph,5,5,0.008006155550479888,0.006806155550479889,0.0001,0.0011,0.0012000000000000001,1,1.9056856101193345
2025-08-28,2025-08-27,ZeroGraph,5,5,-0.005834714591503143,-0.0070347145915031425,0.0001,0.0011,0.0012000000000000001,1,1.8922796557510104
2025-08-29,2025-08-28,ZeroGraph,5,5,0.011049636453390122,0.009849636453390122,0.0001,0.0011,0.0012000000000000001,1,1.9109179224283042
2025-09-01,2025-08-29,ZeroGraph,5,5,0.0034062075987458225,0.0022062075987458224,0.0001,0.0011,0.0012000000000000001,1,1.9151338040693453
2025-09-02,2025-09-01,ZeroGraph,5,5,0.0011422204226255415,-5.7779577374458563e-05,0.0001,0.0011,0.0012000000000000001,1,1.9150231484475306
2025-09-03,2025-09-02,ZeroGraph,5,5,0.00256190051138401,0.0013619005113840099,0.0001,0.0011,0.0012000000000000001,1,1.9176312194527136
2025-09-04,2025-09-03,ZeroGraph,5,5,-0.004011749356985092,-0.005211749356985092,0.0001,0.0011,0.0012000000000000001,1,1.9076370061777965
2025-09-05,2025-09-04,ZeroGraph,5,5,0.001659279108047485,0.00045927910804748496,0.0001,0.0011,0.0012000000000000001,1,1.9085131440004723
2025-09-08,2025-09-05,ZeroGraph,5,5,0.008839652523398396,0.007639652523398396,0.0001,0.0011,0.0012000000000000001,1,1.9230935212569744
2025-09-09,2025-09-08,ZeroGraph,5,5,-0.0010468857139348982,-0.0022468857139348983,0.0001,0.0011,0.0012000000000000001,1,1.9187725498975012
2025-09-10,2025-09-09,ZeroGraph,5,5,0.010588244438171388,0.009388244438171389,0.0001,0.0011,0.0012000000000000001,1,1.9367864556171925
2025-09-11,2025-09-10,ZeroGraph,5,5,-0.0005387709736824036,-0.0017387709736824037,0.0001,0.0011,0.0012000000000000001,1,1.9334188275459443
2025-09-12,2025-09-11,ZeroGraph,5,5,0.009205649614334106,0.008005649614334106,0.0001,0.0011,0.0012000000000000001,1,1.9488971012370337
2025-09-15,2025-09-12,ZeroGraph,5,5,0.0023139581531286236,0.0011139581531286235,0.0001,0.0011,0.0012000000000000001,1,1.9510680910525653
2025-09-16,2025-09-15,ZeroGraph,5,5,0.0038884131759405137,0.0026884131759405136,0.0001,0.0011,0.0012000000000000001,1,1.9563133682157083
2025-09-17,2025-09-16,ZeroGraph,5,5,0.0009109755009412766,-0.0002890244990587235,0.0001,0.0011,0.0012000000000000001,1,1.9557479457244578
2025-09-18,2025-09-17,ZeroGraph,5,5,0.0007989143729209905,-0.0004010856270790096,0.0001,0.0011,0.0012000000000000001,1,1.9549635233332385
2025-09-19,2025-09-18,ZeroGraph,5,5,0.0024866345822811124,0.0012866345822811123,0.0001,0.0011,0.0012000000000000001,1,1.957478847009457
2025-09-22,2025-09-19,ZeroGraph,5,5,-0.005343959406018258,-0.0065439594060182574,0.0001,0.0011,0.0012000000000000001,1,1.9446691848964877
2025-09-23,2025-09-22,ZeroGraph,5,5,0.0027614359557628634,0.0015614359557628633,0.0001,0.0011,0.0012000000000000001,1,1.9477056612838493
2025-09-24,2025-09-23,ZeroGraph,5,5,-0.0013053949177265164,-0.0025053949177265165,0.0001,0.0011,0.0012000000000000001,1,1.9428258894188415
2025-09-25,2025-09-24,ZeroGraph,5,5,0.0008976077064871791,-0.000302392293512821,0.0001,0.0011,0.0012000000000000001,1,1.942238393842244
2025-09-26,2025-09-25,ZeroGraph,5,5,0.007975828766822814,0.006775828766822815,0.0001,0.0011,0.0012000000000000001,1,1.9553986686232683
2025-09-29,2025-09-26,ZeroGraph,5,5,0.0048123362362384806,0.0036123362362384804,0.0001,0.0011,0.0012000000000000001,1,1.9624622260902287
