date,buy_date,model,K,stock,rank_after_filter,y_pred_model,y_pred_real,y_pred_zero,y_true,close_ret,ret_gross,buy_cost,sell_cost,ret_net
2025-03-18,2025-03-17,RealGraph,5,002052.SZ,1,2.642788887023926,2.642788887023926,2.8628134727478027,-1.0989011526107788,0.0499999999999999,-0.010989011526107787,0.0001,0.0011,-0.012189011526107787
2025-03-18,2025-03-17,RealGraph,5,603458.SH,2,0.7513972520828247,0.7513972520828247,0.8761518001556396,1.108033299446106,0.0685975609756097,0.01108033299446106,0.0001,0.0011,0.00988033299446106
2025-03-18,2025-03-17,RealGraph,5,600234.SH,3,0.6666422486305237,0.6666422486305237,1.0266392230987549,0.1577287018299102,0.0496688741721854,0.001577287018299102,0.0001,0.0011,0.00037728701829910184
2025-03-18,2025-03-17,RealGraph,5,605138.SH,4,0.140635684132576,0.140635684132576,0.4047421216964721,0.4870129823684692,0.0115131578947368,0.004870129823684692,0.0001,0.0011,0.0036701298236846915
2025-03-18,2025-03-17,RealGraph,5,603217.SH,5,0.1016344875097274,0.1016344875097274,0.0892091989517211,0.2873563170433044,0.0005753739930956,0.002873563170433044,0.0001,0.0011,0.0016735631704330439
2025-03-19,2025-03-18,RealGraph,5,002052.SZ,1,0.7865356206893921,0.7865356206893921,0.8442569971084595,5.061081886291504,0.0494505494505495,0.05061081886291504,0.0001,0.0011,0.04941081886291504
2025-03-19,2025-03-18,RealGraph,5,002310.SZ,2,0.4662021994590759,0.4662021994590759,0.4131563901901245,0.0,0.050561797752809,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-19,2025-03-18,RealGraph,5,002197.SZ,3,0.3668377101421356,0.3668377101421356,-0.1336978822946548,1.941747546195984,0.0492359932088285,0.019417475461959842,0.0001,0.0011,0.018217475461959842
2025-03-19,2025-03-18,RealGraph,5,605138.SH,4,0.1296330690383911,0.1296330690383911,0.2747529149055481,0.0,0.0097402597402596,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-19,2025-03-18,RealGraph,5,600573.SH,5,0.0941564291715622,0.0941564291715622,0.0649338066577911,0.2654867172241211,0.006244424620874,0.002654867172241211,0.0001,0.0011,0.0014548671722412108
2025-03-20,2025-03-19,RealGraph,5,002052.SZ,1,3.483195304870605,3.483195304870605,3.878706455230713,4.651162624359131,0.0506108202443279,0.04651162624359131,0.0001,0.0011,0.04531162624359131
2025-03-20,2025-03-19,RealGraph,5,002309.SZ,2,1.482835054397583,1.482835054397583,1.6505097150802612,0.0,0.0481927710843372,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-20,2025-03-19,RealGraph,5,002655.SZ,3,1.05253267288208,1.05253267288208,1.3411060571670532,9.985836029052734,0.0591900311526479,0.09985836029052735,0.0001,0.0011,0.09865836029052734
2025-03-20,2025-03-19,RealGraph,5,601686.SH,4,0.1037557125091552,0.1037557125091552,0.0784800350666046,-0.1766784489154815,-0.0122591943957968,-0.0017667844891548152,0.0001,0.0011,-0.0029667844891548153
2025-03-20,2025-03-19,RealGraph,5,605169.SH,5,0.0889830663800239,0.0889830663800239,0.0672364830970764,0.0,0.0,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-21,2025-03-20,RealGraph,5,002124.SZ,1,1.5938782691955566,1.5938782691955566,1.4204496145248413,3.311258316040039,0.0486111111111111,0.03311258316040039,0.0001,0.0011,0.03191258316040039
2025-03-21,2025-03-20,RealGraph,5,600716.SH,2,1.345729112625122,1.345729112625122,1.4500283002853394,-1.0752688646316528,0.029585798816568,-0.010752688646316528,0.0001,0.0011,-0.011952688646316528
2025-03-21,2025-03-20,RealGraph,5,603608.SH,3,0.6679467558860779,0.6679467558860779,0.6782402992248535,1.1312217712402344,0.0498812351543942,0.011312217712402343,0.0001,0.0011,0.010112217712402343
2025-03-21,2025-03-20,RealGraph,5,002217.SZ,4,0.1670417040586471,0.1670417040586471,-0.0577075816690921,0.4694835543632507,0.0492610837438424,0.004694835543632507,0.0001,0.0011,0.0034948355436325066
2025-03-21,2025-03-20,RealGraph,5,603363.SH,5,0.1633957028388977,0.1633957028388977,0.3583009839057922,0.5586591958999634,0.0498533724340175,0.005586591958999634,0.0001,0.0011,0.004386591958999634
2025-03-24,2025-03-21,RealGraph,5,605338.SH,1,0.1393919587135315,0.1393919587135315,0.08777966350317,0.0,-0.0144927536231884,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-24,2025-03-21,RealGraph,5,603303.SH,2,0.1246488541364669,0.1246488541364669,0.0788731649518013,0.3154574036598205,-0.0101801096319498,0.003154574036598205,0.0001,0.0011,0.001954574036598205
2025-03-24,2025-03-21,RealGraph,5,605099.SH,3,0.0901642367243766,0.0901642367243766,0.0598707497119903,-0.2354048937559127,-0.0144052044609664,-0.0023540489375591268,0.0001,0.0011,-0.003554048937559127
2025-03-24,2025-03-21,RealGraph,5,600573.SH,4,0.0881495624780654,0.0881495624780654,0.0583328083157539,0.3613369464874267,-0.0071620411817368,0.003613369464874267,0.0001,0.0011,0.002413369464874267
2025-03-24,2025-03-21,RealGraph,5,605169.SH,5,0.0872367322444915,0.0872367322444915,0.0747021958231926,0.7751938104629517,-0.0077145612343298,0.007751938104629517,0.0001,0.0011,0.006551938104629517
2025-03-25,2025-03-24,RealGraph,5,002141.SZ,1,2.474757671356201,2.474757671356201,2.0046889781951904,5.194805145263672,0.0476190476190476,0.05194805145263672,0.0001,0.0011,0.05074805145263672
2025-03-25,2025-03-24,RealGraph,5,000923.SZ,2,0.2976062297821045,0.2976062297821045,0.3923715054988861,-0.3039513826370239,0.0588615782664941,-0.0030395138263702394,0.0001,0.0011,-0.00423951382637024
2025-03-25,2025-03-24,RealGraph,5,002310.SZ,3,0.2690105736255646,0.2690105736255646,0.4415525197982788,1.4150943756103516,0.0495049504950495,0.014150943756103516,0.0001,0.0011,0.012950943756103516
2025-03-25,2025-03-24,RealGraph,5,605365.SH,4,0.1186375766992569,0.1186375766992569,0.0665530189871788,-0.385356456041336,-0.0264984227129337,-0.00385356456041336,0.0001,0.0011,-0.00505356456041336
2025-03-25,2025-03-24,RealGraph,5,605007.SH,5,0.1107877492904663,0.1107877492904663,0.0669823065400123,-0.3192338347434997,-0.0063745019920318,-0.003192338347434997,0.0001,0.0011,-0.0043923383474349965
2025-03-26,2025-03-25,RealGraph,5,002141.SZ,1,5.161236763000488,5.161236763000488,5.436219692230225,4.938271522521973,0.0519480519480519,0.049382715225219725,0.0001,0.0011,0.048182715225219726
2025-03-26,2025-03-25,RealGraph,5,002166.SZ,2,1.7614933252334597,1.7614933252334597,1.781851291656494,-0.5847952961921692,0.0566280566280568,-0.005847952961921692,0.0001,0.0011,-0.007047952961921691
2025-03-26,2025-03-25,RealGraph,5,002052.SZ,3,0.2910242676734924,0.2910242676734924,-0.236188530921936,3.8034865856170654,0.0499168053244592,0.038034865856170656,0.0001,0.0011,0.03683486585617066
2025-03-26,2025-03-25,RealGraph,5,002545.SZ,4,0.1539172977209091,0.1539172977209091,0.0961972996592521,-0.6172839403152466,0.0725593667546175,-0.006172839403152466,0.0001,0.0011,-0.007372839403152465
2025-03-26,2025-03-25,RealGraph,5,001367.SZ,5,0.110958531498909,0.110958531498909,0.0742509290575981,1.2977381944656372,0.0063244047619048,0.012977381944656372,0.0001,0.0011,0.011777381944656372
2025-03-27,2025-03-26,RealGraph,5,002141.SZ,1,4.93112850189209,4.93112850189209,5.253225326538086,5.294117450714111,0.0493827160493826,0.052941174507141114,0.0001,0.0011,0.051741174507141115
2025-03-27,2025-03-26,RealGraph,5,002217.SZ,2,2.197603225708008,2.197603225708008,2.2977499961853027,3.964757680892944,0.0509259259259258,0.03964757680892944,0.0001,0.0011,0.03844757680892944
2025-03-27,2025-03-26,RealGraph,5,603408.SH,3,0.1342449933290481,0.1342449933290481,0.0993031933903694,0.296515941619873,0.0007407407407407,0.0029651594161987298,0.0001,0.0011,0.0017651594161987296
2025-03-27,2025-03-26,RealGraph,5,603176.SH,4,0.1206278949975967,0.1206278949975967,0.0753663554787635,-0.8113590478897095,0.0291666666666667,-0.008113590478897094,0.0001,0.0011,-0.009313590478897094
2025-03-27,2025-03-26,RealGraph,5,601686.SH,5,0.1170588433742523,0.1170588433742523,0.1093103364109993,-0.5291005373001099,0.001763668430335,-0.005291005373001098,0.0001,0.0011,-0.006491005373001098
2025-03-28,2025-03-27,RealGraph,5,002141.SZ,1,4.736231803894043,4.736231803894043,5.26794958114624,0.0,0.0529411764705882,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-28,2025-03-27,RealGraph,5,603189.SH,2,0.3821988403797149,0.3821988403797149,0.351432204246521,-2.1401820182800293,0.0897435897435896,-0.021401820182800294,0.0001,0.0011,-0.022601820182800294
2025-03-28,2025-03-27,RealGraph,5,601686.SH,3,0.1459653526544571,0.1459653526544571,0.1551404893398285,0.1773049682378769,-0.001763668430335,0.001773049682378769,0.0001,0.0011,0.0005730496823787689
2025-03-28,2025-03-27,RealGraph,5,603676.SH,4,0.1122937947511673,0.1122937947511673,0.0859265252947807,0.8902077078819275,0.0099601593625499,0.008902077078819275,0.0001,0.0011,0.007702077078819276
2025-03-28,2025-03-27,RealGraph,5,603408.SH,5,0.1055467948317527,0.1055467948317527,0.0884826630353927,-0.223546952009201,-0.0007412898443291,-0.0022354695200920097,0.0001,0.0011,-0.00343546952009201
2025-03-31,2025-03-28,RealGraph,5,603515.SH,1,0.1209644824266433,0.1209644824266433,0.0792923048138618,0.9433962106704712,0.0005830903790088,0.009433962106704712,0.0001,0.0011,0.008233962106704712
2025-03-31,2025-03-28,RealGraph,5,605365.SH,2,0.1141105890274047,0.1141105890274047,0.0812804549932479,0.0,0.0032216494845361,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-31,2025-03-28,RealGraph,5,601339.SH,3,0.0910337418317794,0.0910337418317794,0.0779053643345832,-0.5524861812591553,-0.009090909090909,-0.005524861812591553,0.0001,0.0011,-0.0067248618125915535
2025-03-31,2025-03-28,RealGraph,5,603303.SH,4,0.0830814391374588,0.0830814391374588,0.0801820680499076,-0.3921568691730499,-0.0015588464536242,-0.0039215686917304995,0.0001,0.0011,-0.005121568691730499
2025-03-31,2025-03-28,RealGraph,5,601686.SH,5,0.080756701529026,0.080756701529026,0.0731005296111106,-0.5415162444114685,-0.0177304964539006,-0.005415162444114685,0.0001,0.0011,-0.006615162444114685
2025-04-01,2025-03-31,RealGraph,5,002490.SZ,1,0.8004640340805054,0.8004640340805054,-0.0528944805264472,-1.4970059394836426,0.0503144654088049,-0.014970059394836427,0.0001,0.0011,-0.016170059394836428
2025-04-01,2025-03-31,RealGraph,5,605138.SH,2,0.1584808677434921,0.1584808677434921,0.067887082695961,0.8517887592315674,-0.0100671140939596,0.008517887592315674,0.0001,0.0011,0.007317887592315674
2025-04-01,2025-03-31,RealGraph,5,000020.SZ,3,0.1235823184251785,0.1235823184251785,0.0911880955100059,-0.0829187408089637,-0.0065897858319604,-0.0008291874080896371,0.0001,0.0011,-0.002029187408089637
2025-04-01,2025-03-31,RealGraph,5,605099.SH,4,0.1003882810473442,0.1003882810473442,0.0669315978884697,0.0,-0.0152817574021012,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-01,2025-03-31,RealGraph,5,605365.SH,5,0.0957399681210517,0.0957399681210517,0.086218886077404,1.3106160163879397,-0.012911555842479,0.013106160163879397,0.0001,0.0011,0.011906160163879397
2025-04-02,2025-04-01,RealGraph,5,603693.SH,1,0.4297631382942199,0.4297631382942199,-0.5624639987945557,-0.9523809552192688,0.0878323932312651,-0.009523809552192689,0.0001,0.0011,-0.010723809552192688
2025-04-02,2025-04-01,RealGraph,5,600284.SH,2,0.152741327881813,0.152741327881813,0.1800454705953598,-1.026392936706543,0.0621118012422359,-0.01026392936706543,0.0001,0.0011,-0.01146392936706543
2025-04-02,2025-04-01,RealGraph,5,603880.SH,3,0.124527171254158,0.124527171254158,0.0863071456551551,0.3773584961891174,0.02321083172147,0.003773584961891174,0.0001,0.0011,0.0025735849618911738
2025-04-02,2025-04-01,RealGraph,5,605138.SH,4,0.1199142187833786,0.1199142187833786,0.0641139149665832,1.0,0.0221465076660987,0.01,0.0001,0.0011,0.0088
2025-04-02,2025-04-01,RealGraph,5,002951.SZ,5,0.1146307066082954,0.1146307066082954,0.0564189031720161,0.0,-0.0083449235048679,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-03,2025-04-02,RealGraph,5,002490.SZ,1,0.398580253124237,0.398580253124237,-0.1926449984312057,0.2824858725070953,0.0504451038575667,0.002824858725070953,0.0001,0.0011,0.0016248587250709528
2025-04-03,2025-04-02,RealGraph,5,605138.SH,2,0.1494627743959427,0.1494627743959427,0.1077497377991676,-0.3305785059928894,0.0083333333333333,-0.003305785059928894,0.0001,0.0011,-0.004505785059928894
2025-04-03,2025-04-02,RealGraph,5,605500.SH,3,0.1210039407014846,0.1210039407014846,0.1093877628445625,-0.4189944267272949,0.0070126227208975,-0.0041899442672729496,0.0001,0.0011,-0.005389944267272949
2025-04-03,2025-04-02,RealGraph,5,603385.SH,4,0.1062118485569953,0.1062118485569953,0.0861726179718971,-1.6742770671844482,0.0092165898617512,-0.016742770671844483,0.0001,0.0011,-0.017942770671844483
2025-04-03,2025-04-02,RealGraph,5,605365.SH,5,0.0910462364554405,0.0910462364554405,0.0615883842110633,-0.903808891773224,0.0091205211726384,-0.00903808891773224,0.0001,0.0011,-0.01023808891773224
2025-04-07,2025-04-03,RealGraph,5,603879.SH,1,3.8257155418396,3.8257155418396,3.2795698642730717,-0.2288329452276229,0.0504807692307692,-0.002288329452276229,0.0001,0.0011,-0.003488329452276229
2025-04-07,2025-04-03,RealGraph,5,605138.SH,2,0.1487732678651809,0.1487732678651809,0.1015786901116371,-2.4875621795654297,-0.0099173553719007,-0.024875621795654296,0.0001,0.0011,-0.026075621795654296
2025-04-07,2025-04-03,RealGraph,5,605169.SH,3,0.1441425830125808,0.1441425830125808,0.0674465596675872,-5.00490665435791,0.0029527559055117,-0.0500490665435791,0.0001,0.0011,-0.0512490665435791
2025-04-07,2025-04-03,RealGraph,5,605500.SH,4,0.1412023901939392,0.1412023901939392,0.1198171451687812,-2.5210084915161133,-0.0069832402234636,-0.02521008491516113,0.0001,0.0011,-0.02641008491516113
2025-04-07,2025-04-03,RealGraph,5,600234.SH,5,0.1303963959217071,0.1303963959217071,0.0706076547503471,-4.567699909210205,-0.0048701298701299,-0.04567699909210205,0.0001,0.0011,-0.04687699909210205
2025-04-08,2025-04-07,RealGraph,5,600012.SH,1,-0.0049576512537896,-0.0049576512537896,0.005916922353208,0.0,-0.0566037735849055,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-08,2025-04-07,RealGraph,5,600350.SH,2,-0.0157938972115516,-0.0157938972115516,-0.0012926738709211,0.3887269198894501,-0.0297790585975024,0.0038872691988945007,0.0001,0.0011,0.0026872691988945006
2025-04-08,2025-04-07,RealGraph,5,002371.SZ,3,-0.0213723480701446,-0.0213723480701446,-0.0768272131681442,1.2014787197113037,-0.024842038274467,0.012014787197113037,0.0001,0.0011,0.010814787197113037
2025-04-08,2025-04-07,RealGraph,5,600377.SH,4,-0.0591295920312404,-0.0591295920312404,-0.0343947671353817,-0.7170795202255249,-0.0220922677063027,-0.007170795202255249,0.0001,0.0011,-0.00837079520225525
2025-04-08,2025-04-07,RealGraph,5,600548.SH,5,-0.063360683619976,-0.063360683619976,-0.059020597487688,-0.5628517866134644,-0.063943161634103,-0.005628517866134644,0.0001,0.0011,-0.006828517866134644
2025-04-09,2025-04-08,RealGraph,5,603566.SH,1,1.4837827682495115,1.4837827682495115,0.7270722389221191,1.0385756492614746,0.0718367346938776,0.010385756492614745,0.0001,0.0011,0.009185756492614746
2025-04-09,2025-04-08,RealGraph,5,002385.SZ,2,0.9525019526481628,0.9525019526481628,-0.3416619300842285,1.8867924213409424,0.0852534562211981,0.018867924213409423,0.0001,0.0011,0.017667924213409424
2025-04-09,2025-04-08,RealGraph,5,002234.SZ,3,0.7793081402778625,0.7793081402778625,-0.3383331000804901,-0.9756097793579102,0.07725321888412,-0.009756097793579102,0.0001,0.0011,-0.010956097793579101
2025-04-09,2025-04-08,RealGraph,5,000876.SZ,4,0.6362274885177612,0.6362274885177612,0.0079315965995192,0.181159421801567,0.0862745098039216,0.00181159421801567,0.0001,0.0011,0.0006115942180156698
2025-04-09,2025-04-08,RealGraph,5,603708.SH,5,0.536436140537262,0.536436140537262,-0.337180495262146,0.6876227855682373,0.081081081081081,0.006876227855682373,0.0001,0.0011,0.005676227855682373
2025-04-10,2025-04-09,RealGraph,5,000677.SZ,1,1.5098800659179688,1.5098800659179688,-0.1606754213571548,-2.4498887062072754,0.0878859857482185,-0.024498887062072754,0.0001,0.0011,-0.025698887062072753
2025-04-10,2025-04-09,RealGraph,5,600017.SH,2,1.0487571954727173,1.0487571954727173,0.4741416573524475,2.402402400970459,0.0528052805280528,0.02402402400970459,0.0001,0.0011,0.02282402400970459
2025-04-10,2025-04-09,RealGraph,5,002284.SZ,3,0.7997850179672241,0.7997850179672241,0.1642311215400695,0.0,0.0855018587360594,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-10,2025-04-09,RealGraph,5,000507.SZ,4,0.7359219789505005,0.7359219789505005,-0.2278275191783905,-1.6574585437774658,0.040485829959514,-0.01657458543777466,0.0001,0.0011,-0.01777458543777466
2025-04-10,2025-04-09,RealGraph,5,600798.SH,5,0.486081600189209,0.486081600189209,0.1823295652866363,4.983388900756836,0.0693430656934306,0.04983388900756836,0.0001,0.0011,0.04863388900756836
2025-04-11,2025-04-10,RealGraph,5,600715.SH,1,1.104140281677246,1.104140281677246,1.0294156074523926,1.4634146690368652,0.0512820512820512,0.014634146690368652,0.0001,0.0011,0.013434146690368652
2025-04-11,2025-04-10,RealGraph,5,000506.SZ,2,0.8936741352081299,0.8936741352081299,0.729998767375946,3.35195541381836,0.0508806262230919,0.033519554138183597,0.0001,0.0011,0.0323195541381836
2025-04-11,2025-04-10,RealGraph,5,603103.SH,3,0.2434365898370742,0.2434365898370742,-0.2883805632591247,-3.5691921710968018,0.0881542699724518,-0.035691921710968015,0.0001,0.0011,-0.036891921710968015
2025-04-11,2025-04-10,RealGraph,5,600303.SH,4,0.1327870041131973,0.1327870041131973,0.1919585466384887,5.03144645690918,0.0495049504950496,0.0503144645690918,0.0001,0.0011,0.0491144645690918
2025-04-11,2025-04-10,RealGraph,5,001255.SZ,5,0.0709547698497772,0.0709547698497772,0.0318353213369846,-0.2389486283063888,0.0494802494802493,-0.002389486283063888,0.0001,0.0011,-0.003589486283063888
2025-04-14,2025-04-11,RealGraph,5,600303.SH,1,4.256415367126465,4.256415367126465,4.502820014953613,5.089820384979248,0.0503144654088049,0.05089820384979248,0.0001,0.0011,0.04969820384979248
2025-04-14,2025-04-11,RealGraph,5,000070.SZ,2,0.2178060263395309,0.2178060263395309,-0.1011372581124305,1.0619468688964844,0.050185873605948,0.010619468688964843,0.0001,0.0011,0.009419468688964844
2025-04-14,2025-04-11,RealGraph,5,603170.SH,3,0.1015427634119987,0.1015427634119987,0.0720377936959266,-0.0754147842526435,0.0007552870090634,-0.000754147842526435,0.0001,0.0011,-0.001954147842526435
2025-04-14,2025-04-11,RealGraph,5,002951.SZ,4,0.0759941041469574,0.0759941041469574,0.0472338683903217,-1.1065007448196411,0.0055632823365785,-0.01106500744819641,0.0001,0.0011,-0.01226500744819641
2025-04-14,2025-04-11,RealGraph,5,603706.SH,5,0.0750621482729911,0.0750621482729911,0.0556044802069664,0.6406522989273071,-0.0040392383150604,0.006406522989273071,0.0001,0.0011,0.005206522989273071
2025-04-15,2025-04-14,RealGraph,5,600303.SH,1,4.07712459564209,4.07712459564209,4.597446441650391,5.128205299377441,0.0508982035928143,0.05128205299377441,0.0001,0.0011,0.05008205299377441
2025-04-15,2025-04-14,RealGraph,5,600711.SH,2,0.790574848651886,0.790574848651886,0.1967410743236541,0.9025270938873292,0.0492424242424242,0.009025270938873292,0.0001,0.0011,0.007825270938873292
2025-04-15,2025-04-14,RealGraph,5,603363.SH,3,0.4339768886566162,0.4339768886566162,0.4268211722373962,1.7241379022598269,0.0513595166163141,0.017241379022598268,0.0001,0.0011,0.01604137902259827
2025-04-15,2025-04-14,RealGraph,5,001259.SZ,4,0.1609523147344589,0.1609523147344589,-0.000189290381968,-0.3931848108768463,0.0538202787121576,-0.003931848108768463,0.0001,0.0011,-0.005131848108768463
2025-04-15,2025-04-14,RealGraph,5,002795.SZ,5,0.1111944466829299,0.1111944466829299,-0.1745593845844268,1.7353578805923462,0.0729411764705881,0.01735357880592346,0.0001,0.0011,0.01615357880592346
2025-04-16,2025-04-15,RealGraph,5,600303.SH,1,3.901369571685791,3.901369571685791,4.188820838928223,4.878048896789551,0.0512820512820513,0.04878048896789551,0.0001,0.0011,0.04758048896789551
2025-04-16,2025-04-15,RealGraph,5,002141.SZ,2,0.6998397707939148,0.6998397707939148,0.1706647127866745,-2.030456781387329,0.0478723404255319,-0.02030456781387329,0.0001,0.0011,-0.02150456781387329
2025-04-16,2025-04-15,RealGraph,5,002052.SZ,3,0.6925519108772278,0.6925519108772278,0.5243273973464966,4.166666507720947,0.0499999999999999,0.041666665077209473,0.0001,0.0011,0.040466665077209474
2025-04-16,2025-04-15,RealGraph,5,605069.SH,4,0.4728931784629822,0.4728931784629822,0.1807397454977035,-1.7801047563552856,0.0737327188940092,-0.017801047563552858,0.0001,0.0011,-0.019001047563552857
2025-04-16,2025-04-15,RealGraph,5,000889.SZ,5,0.1209726780652999,0.1209726780652999,-0.0600845478475093,0.0,0.0519999999999999,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-17,2025-04-16,RealGraph,5,600303.SH,1,2.104794979095459,2.104794979095459,2.5016438961029053,4.392765045166016,0.048780487804878,0.04392765045166016,0.0001,0.0011,0.04272765045166016
2025-04-17,2025-04-16,RealGraph,5,000506.SZ,2,0.8157851696014404,0.8157851696014404,0.4033168256282806,0.4672897160053253,0.0507364975450081,0.004672897160053253,0.0001,0.0011,0.003472897160053253
2025-04-17,2025-04-16,RealGraph,5,002343.SZ,3,0.2587282955646515,0.2587282955646515,0.0412403047084808,-2.96610164642334,0.0729813664596272,-0.0296610164642334,0.0001,0.0011,-0.0308610164642334
2025-04-17,2025-04-16,RealGraph,5,603903.SH,4,0.0737477466464042,0.0737477466464042,0.0709885880351066,-0.1538461595773697,-0.0181543116490166,-0.001538461595773697,0.0001,0.0011,-0.002738461595773697
2025-04-17,2025-04-16,RealGraph,5,600167.SH,5,0.0585767105221748,0.0585767105221748,0.0422083549201488,-0.7155635356903076,-0.0088809946714031,-0.007155635356903076,0.0001,0.0011,-0.008355635356903077
2025-04-18,2025-04-17,RealGraph,5,002492.SZ,1,1.8875863552093504,1.8875863552093504,1.5335201025009155,-0.8896797299385071,0.0391389432485321,-0.00889679729938507,0.0001,0.0011,-0.01009679729938507
2025-04-18,2025-04-17,RealGraph,5,002566.SZ,2,1.272660493850708,1.272660493850708,0.8684589862823486,-2.709359645843506,0.0284552845528455,-0.02709359645843506,0.0001,0.0011,-0.028293596458435058
2025-04-18,2025-04-17,RealGraph,5,603216.SH,3,0.1800056248903274,0.1800056248903274,0.271919310092926,-0.9458297491073608,0.0640074211502784,-0.009458297491073608,0.0001,0.0011,-0.010658297491073608
2025-04-18,2025-04-17,RealGraph,5,603909.SH,4,0.1477808207273483,0.1477808207273483,0.0966628715395927,0.5727376937866211,0.0258215962441315,0.005727376937866211,0.0001,0.0011,0.004527376937866211
2025-04-18,2025-04-17,RealGraph,5,603903.SH,5,0.1453882604837417,0.1453882604837417,0.1049482002854347,0.4545454680919647,0.0199999999999999,0.004545454680919647,0.0001,0.0011,0.003345454680919647
2025-04-21,2025-04-18,RealGraph,5,000560.SZ,1,1.8231371641159055,1.8231371641159055,1.129076600074768,-2.234636783599853,0.0799999999999999,-0.02234636783599853,0.0001,0.0011,-0.02354636783599853
2025-04-21,2025-04-18,RealGraph,5,600510.SH,2,1.38767409324646,1.38767409324646,1.4079910516738892,1.5037593841552734,0.0723140495867769,0.015037593841552734,0.0001,0.0011,0.013837593841552734
2025-04-21,2025-04-18,RealGraph,5,000797.SZ,3,0.3007460236549377,0.3007460236549377,-0.0276044979691505,-3.28947377204895,0.063157894736842,-0.0328947377204895,0.0001,0.0011,-0.0340947377204895
2025-04-21,2025-04-18,RealGraph,5,603909.SH,4,0.1626573503017425,0.1626573503017425,0.2924340963363647,0.1132502853870391,0.0114547537227949,0.001132502853870391,0.0001,0.0011,-6.74971461296092e-05
2025-04-21,2025-04-18,RealGraph,5,603172.SH,5,0.1234589219093322,0.1234589219093322,0.0998886972665786,0.1459853947162628,-0.0064841498559078,0.001459853947162628,0.0001,0.0011,0.00025985394716262784
2025-04-22,2025-04-21,RealGraph,5,603366.SH,1,0.8534562587738037,0.8534562587738037,0.4541733860969543,1.14503812789917,0.0640083945435468,0.011450381278991699,0.0001,0.0011,0.010250381278991699
2025-04-22,2025-04-21,RealGraph,5,000603.SZ,2,0.5555556416511536,0.5555556416511536,0.1597505956888198,-0.3984063863754272,0.0679056468906361,-0.003984063863754272,0.0001,0.0011,-0.005184063863754272
2025-04-22,2025-04-21,RealGraph,5,002237.SZ,3,0.5463986396789551,0.5463986396789551,0.3817627429962158,-0.083263948559761,0.0826521344232516,-0.00083263948559761,0.0001,0.0011,-0.00203263948559761
2025-04-22,2025-04-21,RealGraph,5,002009.SZ,4,0.3822413980960846,0.3822413980960846,-0.1061160340905189,-2.052785873413086,0.0699135899450116,-0.02052785873413086,0.0001,0.0011,-0.02172785873413086
2025-04-22,2025-04-21,RealGraph,5,002743.SZ,5,0.2995748519897461,0.2995748519897461,0.0972679778933525,1.1594202518463137,0.0479134466769707,0.011594202518463137,0.0001,0.0011,0.010394202518463137
2025-04-23,2025-04-22,RealGraph,5,002052.SZ,1,4.273463249206543,4.273463249206543,3.9449267387390137,5.070422649383545,0.0502958579881656,0.05070422649383545,0.0001,0.0011,0.04950422649383545
2025-04-23,2025-04-22,RealGraph,5,002951.SZ,2,1.028212070465088,1.028212070465088,1.372771978378296,5.024509906768799,0.0501930501930502,0.05024509906768799,0.0001,0.0011,0.04904509906768799
2025-04-23,2025-04-22,RealGraph,5,001331.SZ,3,0.3302918076515198,0.3302918076515198,0.4876570105552673,1.130319118499756,0.0585744530698659,0.011303191184997561,0.0001,0.0011,0.010103191184997562
2025-04-23,2025-04-22,RealGraph,5,600651.SH,4,0.3111072778701782,0.3111072778701782,0.352300763130188,-0.4807692170143127,0.0822622107969151,-0.004807692170143127,0.0001,0.0011,-0.006007692170143127
2025-04-23,2025-04-22,RealGraph,5,603903.SH,5,0.1395173221826553,0.1395173221826553,0.1008047983050346,0.0,0.0163934426229508,0.0,0.0001,0.0011,-0.0012000000000000001
2025-04-24,2025-04-23,RealGraph,5,002052.SZ,1,4.397523403167725,4.397523403167725,4.476028919219971,4.959785461425781,0.0507042253521127,0.049597854614257815,0.0001,0.0011,0.048397854614257815
2025-04-24,2025-04-23,RealGraph,5,002951.SZ,2,3.694092035293579,3.694092035293579,4.216946125030518,5.017502784729004,0.0502450980392157,0.05017502784729004,0.0001,0.0011,0.04897502784729004
2025-04-24,2025-04-23,RealGraph,5,002054.SZ,3,1.2234379053115845,1.2234379053115845,1.2853189706802368,-0.4615384638309479,0.0287648054145515,-0.004615384638309478,0.0001,0.0011,-0.005815384638309478
2025-04-24,2025-04-23,RealGraph,5,002085.SZ,4,0.7191516160964966,0.7191516160964966,0.5702219605445862,2.2115960121154785,0.0506245890861275,0.022115960121154785,0.0001,0.0011,0.020915960121154785
