date,buy_date,model,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,equity
2025-02-18,2025-02-17,RealGraph,10,10,0.01075452672690153,0.009554526726901531,0.0001,0.0011,0.0012000000000000001,1,1.075460319348828
2025-02-19,2025-02-18,RealGraph,10,10,-0.0003888685256242755,-0.0015888685256242757,0.0001,0.0011,0.0012000000000000001,1,1.0737515542968568
2025-02-20,2025-02-19,RealGraph,10,10,0.016926535934209824,0.015726535934209824,0.0001,0.0011,0.0012000000000000001,1,1.0906379466999199
2025-02-21,2025-02-20,RealGraph,10,10,0.0029393432438373566,0.0017393432438373565,0.0001,0.0011,0.0012000000000000001,1,1.092534940443985
2025-02-24,2025-02-21,RealGraph,10,10,0.00645831148326397,0.00525831148326397,0.0001,0.0011,0.0012000000000000001,1,1.098279829467189
2025-02-25,2025-02-24,RealGraph,10,10,-0.006879451930522919,-0.008079451930522919,0.0001,0.0011,0.0012000000000000001,1,1.0894063303787458
2025-02-26,2025-02-25,RealGraph,10,10,0.0037319540008902545,0.0025319540008902543,0.0001,0.0011,0.0012000000000000001,1,1.0921646570955434
2025-02-27,2025-02-26,RealGraph,10,10,0.0038368364870548254,0.0026368364870548253,0.0001,0.0011,0.0012000000000000001,1,1.0950445167132448
2025-02-28,2025-02-27,RealGraph,10,10,0.011965416319668293,0.010765416319668293,0.0001,0.0011,0.0012000000000000001,1,1.1068331268242326
2025-03-03,2025-02-28,RealGraph,10,10,0.0035849629342555997,0.0023849629342555996,0.0001,0.0011,0.0012000000000000001,1,1.1094728828061147
2025-03-04,2025-03-03,RealGraph,10,10,-0.0017652553692460062,-0.002965255369246006,0.0001,0.0011,0.0012000000000000001,1,1.106183012383341
2025-03-05,2025-03-04,RealGraph,10,10,-0.0016757237762212757,-0.002875723776221276,0.0001,0.0011,0.0012000000000000001,1,1.1030019355937781
2025-03-06,2025-03-05,RealGraph,10,10,0.014294585078954697,0.013094585078954698,0.0001,0.0011,0.0012000000000000001,1,1.1174452882816626
2025-03-07,2025-03-06,RealGraph,10,10,0.009094815827906132,0.007894815827906132,0.0001,0.0011,0.0012000000000000001,1,1.1262673130304077
2025-03-10,2025-03-07,RealGraph,10,10,0.0076836260706186306,0.00648362607061863,0.0001,0.0011,0.0012000000000000001,1,1.1335696091436573
2025-03-11,2025-03-10,RealGraph,10,10,-0.004261429786682129,-0.0054614297866821294,0.0001,0.0011,0.0012000000000000001,1,1.1273786983150025
2025-03-12,2025-03-11,RealGraph,10,10,0.00835297603905201,0.00715297603905201,0.0001,0.0011,0.0012000000000000001,1,1.1354428111309873
2025-03-13,2025-03-12,RealGraph,10,10,0.010945943742990493,0.009745943742990494,0.0001,0.0011,0.0012000000000000001,1,1.146508772891653
2025-03-14,2025-03-13,RealGraph,10,10,0.016215359330177308,0.015015359330177308,0.0001,0.0011,0.0012000000000000001,1,1.163724014091822
2025-03-17,2025-03-14,RealGraph,10,10,0.01953376853466034,0.01833376853466034,0.0001,0.0011,0.0012000000000000001,1,1.1850594608044072
2025-03-18,2025-03-17,RealGraph,10,10,0.0006079834252595901,-0.00059201657474041,0.0001,0.0011,0.0012000000000000001,1,1.184357885961558
2025-03-19,2025-03-18,RealGraph,10,10,0.007261824227869511,0.00606182422786951,0.0001,0.0011,0.0012000000000000001,1,1.1915372552891481
2025-03-20,2025-03-19,RealGraph,10,10,0.016378873139619825,0.015178873139619825,0.0001,0.0011,0.0012000000000000001,1,1.209623448128313
2025-03-21,2025-03-20,RealGraph,10,10,0.017627228289842607,0.016427228289842607,0.0001,0.0011,0.0012000000000000001,1,1.2294942086554634
2025-03-24,2025-03-21,RealGraph,10,10,0.001615540936589241,0.0004155409365892409,0.0001,0.0011,0.0012000000000000001,1,1.230005113830459
2025-03-25,2025-03-24,RealGraph,10,10,0.006742012355476619,0.005542012355476619,0.0001,0.0011,0.0012000000000000001,1,1.2368218173686067
2025-03-26,2025-03-25,RealGraph,10,10,0.010233990415930748,0.009033990415930749,0.0001,0.0011,0.0012000000000000001,1,1.2479952538129286
2025-03-27,2025-03-26,RealGraph,10,10,0.00927340057492256,0.00807340057492256,0.0001,0.0011,0.0012000000000000001,1,1.2580708194125625
2025-03-28,2025-03-27,RealGraph,10,10,-0.002347048178315163,-0.003547048178315163,0.0001,0.0011,0.0012000000000000001,1,1.2536083816043737
2025-03-31,2025-03-28,RealGraph,10,10,-0.002023212894797325,-0.0032232128947973252,0.0001,0.0011,0.0012000000000000001,1,1.2495677349037604
2025-04-01,2025-03-31,RealGraph,10,10,0.0009771058186888695,-0.00022289418131113056,0.0001,0.0011,0.0012000000000000001,1,1.2492892135264961
2025-04-02,2025-04-01,RealGraph,10,10,-0.0006920656561851503,-0.0018920656561851506,0.0001,0.0011,0.0012000000000000001,1,1.24692547631094
2025-04-03,2025-04-02,RealGraph,10,10,-0.006573530346155166,-0.007773530346155166,0.0001,0.0011,0.0012000000000000001,1,1.237232463281443
2025-04-07,2025-04-03,RealGraph,10,10,-0.030730014547705648,-0.03193001454770565,0.0001,0.0011,0.0012000000000000001,1,1.197727612729973
2025-04-08,2025-04-07,RealGraph,10,10,0.0003283753246068956,-0.0008716246753931045,0.0001,0.0011,0.0012000000000000001,1,1.1966836437883177
2025-04-09,2025-04-08,RealGraph,10,10,-0.005486342757940293,-0.0066863427579402935,0.0001,0.0011,0.0012000000000000001,1,1.188682206773128
2025-04-10,2025-04-09,RealGraph,10,10,-0.002716502137482166,-0.003916502137482166,0.0001,0.0011,0.0012000000000000001,1,1.184026730369514
2025-04-11,2025-04-10,RealGraph,10,10,0.005466324791312219,0.004266324791312219,0.0001,0.0011,0.0012000000000000001,1,1.1890781729628657
2025-04-14,2025-04-11,RealGraph,10,10,0.012198046587407588,0.010998046587407589,0.0001,0.0011,0.0012000000000000001,1,1.2021557101051807
2025-04-15,2025-04-14,RealGraph,10,10,0.014810530662536622,0.013610530662536622,0.0001,0.0011,0.0012000000000000001,1,1.218517687258711
2025-04-16,2025-04-15,RealGraph,10,10,0.004009162992238998,0.0028091629922389976,0.0001,0.0011,0.0012000000000000001,1,1.2219407020511468
2025-04-17,2025-04-16,RealGraph,10,10,-0.000508844017982483,-0.001708844017982483,0.0001,0.0011,0.0012000000000000001,1,1.2198525959921174
2025-04-18,2025-04-17,RealGraph,10,10,-0.003874049603939056,-0.005074049603939056,0.0001,0.0011,0.0012000000000000001,1,1.2136630034105595
2025-04-21,2025-04-18,RealGraph,10,10,0.00042204791307449356,-0.0007779520869255066,0.0001,0.0011,0.0012000000000000001,1,1.212718831744232
2025-04-22,2025-04-21,RealGraph,10,10,0.002237403795123101,0.0010374037951231007,0.0001,0.0011,0.0012000000000000001,1,1.2139769108627005
2025-04-23,2025-04-22,RealGraph,10,10,0.016606617949903014,0.015406617949903015,0.0001,0.0011,0.0012000000000000001,1,1.2326801893283656
2025-04-24,2025-04-23,RealGraph,10,10,0.006729613035917284,0.005529613035917284,0.0001,0.0011,0.0012000000000000001,1,1.2394964337723928
2025-04-25,2025-04-24,RealGraph,10,10,0.004606361843645573,0.003406361843645573,0.0001,0.0011,0.0012000000000000001,1,1.2437186071297297
2025-04-28,2025-04-25,RealGraph,10,10,0.0020161498337984084,0.0008161498337984083,0.0001,0.0011,0.0012000000000000001,1,1.2447336678642307
2025-04-29,2025-04-28,RealGraph,10,10,0.002842384196817875,0.0016423841968178747,0.0001,0.0011,0.0012000000000000001,1,1.246777998769578
2025-04-30,2025-04-29,RealGraph,10,10,0.01356126597523689,0.012361265975236891,0.0001,0.0011,0.0012000000000000001,1,1.2621897532244422
2025-05-06,2025-04-30,RealGraph,10,10,0.01722631499171257,0.01602631499171257,0.0001,0.0011,0.0012000000000000001,1,1.282418003788929
2025-05-07,2025-05-06,RealGraph,10,10,0.021497142732143405,0.020297142732143406,0.0001,0.0011,0.0012000000000000001,1,1.3084474250541034
2025-05-08,2025-05-07,RealGraph,10,10,0.0007220615223050114,-0.0004779384776949887,0.0001,0.0011,0.0012000000000000001,1,1.3078220676836292
2025-05-09,2025-05-08,RealGraph,10,10,0.006544910442084074,0.005344910442084074,0.0001,0.0011,0.0012000000000000001,1,1.3148122595095795
2025-05-12,2025-05-09,RealGraph,10,10,0.013683039903640748,0.012483039903640749,0.0001,0.0011,0.0012000000000000001,1,1.3312251134108337
2025-05-13,2025-05-12,RealGraph,10,10,0.01544722206145525,0.014247222061455251,0.0001,0.0011,0.0012000000000000001,1,1.3501913732153838
2025-05-14,2025-05-13,RealGraph,10,10,0.007001771537587046,0.005801771537587045,0.0001,0.0011,0.0012000000000000001,1,1.3580248750948005
2025-05-15,2025-05-14,RealGraph,10,10,0.009843472450971603,0.008643472450971603,0.0001,0.0011,0.0012000000000000001,1,1.3697629256904167
2025-05-16,2025-05-15,RealGraph,10,10,0.01720025432109833,0.01600025432109833,0.0001,0.0011,0.0012000000000000001,1,1.3916794808610753
2025-05-19,2025-05-16,RealGraph,10,10,0.004825581438839435,0.003625581438839435,0.0001,0.0011,0.0012000000000000001,1,1.396725128155699
2025-05-20,2025-05-19,RealGraph,10,10,0.010908262260258197,0.009708262260258197,0.0001,0.0011,0.0012000000000000001,1,1.4102849020053272
2025-05-21,2025-05-20,RealGraph,10,10,-0.002151141174137593,-0.003351141174137593,0.0001,0.0011,0.0012000000000000001,1,1.4055588382029525
2025-05-22,2025-05-21,RealGraph,10,10,0.00040424360334873196,-0.0007957563966512681,0.0001,0.0011,0.0012000000000000001,1,1.4044403557665828
2025-05-23,2025-05-22,RealGraph,10,10,0.0007781402021646499,-0.0004218597978353502,0.0001,0.0011,0.0012000000000000001,1,1.4038478788420272
2025-05-26,2025-05-23,RealGraph,10,10,-0.0003702131658792495,-0.0015702131658792496,0.0001,0.0011,0.0012000000000000001,1,1.4016435384197778
2025-05-27,2025-05-26,RealGraph,10,10,-0.0038340970948338507,-0.00503409709483385,0.0001,0.0011,0.0012000000000000001,1,1.3945875287550262
2025-05-28,2025-05-27,RealGraph,10,10,0.004479758523404598,0.0032797585234045977,0.0001,0.0011,0.0012000000000000001,1,1.3991614390890943
2025-05-29,2025-05-28,RealGraph,10,10,0.0006573932804167269,-0.0005426067195832732,0.0001,0.0011,0.0012000000000000001,1,1.3984022446904627
2025-05-30,2025-05-29,RealGraph,10,10,0.0008053466826677316,-0.00039465331733226855,0.0001,0.0011,0.0012000000000000001,1,1.3978503606056307
2025-06-03,2025-05-30,RealGraph,10,10,-0.005614385936409236,-0.006814385936409236,0.0001,0.0011,0.0012000000000000001,1,1.388324868767115
2025-06-04,2025-06-03,RealGraph,10,10,0.009576303251087666,0.008376303251087666,0.0001,0.0011,0.0012000000000000001,1,1.399953898878935
2025-06-05,2025-06-04,RealGraph,10,10,0.0027775908261537556,0.0015775908261537555,0.0001,0.0011,0.0012000000000000001,1,1.4021624533068446
2025-06-06,2025-06-05,RealGraph,10,10,0.012155984804034233,0.010955984804034233,0.0001,0.0011,0.0012000000000000001,1,1.4175245238380616
2025-06-09,2025-06-06,RealGraph,10,10,0.0029186834171414378,0.0017186834171414376,0.0001,0.0011,0.0012000000000000001,1,1.4199607997305734
2025-06-10,2025-06-09,RealGraph,10,10,1.9498459994793187e-05,-0.0011805015400052068,0.0001,0.0011,0.0012000000000000001,1,1.4182845338197445
2025-06-11,2025-06-10,RealGraph,10,10,-0.0010421012341976167,-0.002242101234197617,0.0001,0.0011,0.0012000000000000001,1,1.4151045963160238
2025-06-12,2025-06-11,RealGraph,10,10,0.0014824980944395066,0.0002824980944395065,0.0001,0.0011,0.0012000000000000001,1,1.4155043606679159
2025-06-13,2025-06-12,RealGraph,10,10,0.014115594863891601,0.012915594863891601,0.0001,0.0011,0.0012000000000000001,1,1.4337864415183748
2025-06-16,2025-06-13,RealGraph,10,10,-0.002179419457912445,-0.003379419457912445,0.0001,0.0011,0.0012000000000000001,1,1.4289410757194165
2025-06-17,2025-06-16,RealGraph,10,10,0.004800659835338592,0.003600659835338592,0.0001,0.0011,0.0012000000000000001,1,1.434086206457825
2025-06-18,2025-06-17,RealGraph,10,10,-5.27811944484712e-05,-0.0012527811944484713,0.0001,0.0011,0.0012000000000000001,1,1.4322896102271567
2025-06-19,2025-06-18,RealGraph,10,10,0.0007909367084503172,-0.0004090632915496829,0.0001,0.0011,0.0012000000000000001,1,1.4317037131247448
2025-06-20,2025-06-19,RealGraph,10,10,-0.0008218897953629495,-0.00202188979536295,0.0001,0.0011,0.0012000000000000001,1,1.4288089659971945
2025-06-23,2025-06-20,RealGraph,10,10,-0.00026347615569829975,-0.0014634761556982998,0.0001,0.0011,0.0012000000000000001,1,1.4267179381444097
2025-06-24,2025-06-23,RealGraph,10,10,0.0020031971633434295,0.0008031971633434293,0.0001,0.0011,0.0012000000000000001,1,1.4278638739452187
2025-06-25,2025-06-24,RealGraph,10,10,0.007604230388998985,0.006404230388998984,0.0001,0.0011,0.0012000000000000001,1,1.4370082431580926
2025-06-26,2025-06-25,RealGraph,10,10,0.004503178693354129,0.0033031786933541292,0.0001,0.0011,0.0012000000000000001,1,1.4417549381690666
2025-06-27,2025-06-26,RealGraph,10,10,-0.0002713816389441494,-0.0014713816389441494,0.0001,0.0011,0.0012000000000000001,1,1.4396335664251876
2025-06-30,2025-06-27,RealGraph,10,10,0.005946049869060516,0.004746049869060517,0.0001,0.0011,0.0012000000000000001,1,1.446466139124615
2025-07-01,2025-06-30,RealGraph,10,10,0.001969259589910507,0.0007692595899105067,0.0001,0.0011,0.0012000000000000001,1,1.4475788470736173
2025-07-02,2025-07-01,RealGraph,10,10,-0.0006779220104217529,-0.001877922010421753,0.0001,0.0011,0.0012000000000000001,1,1.4448604068948767
2025-07-03,2025-07-02,RealGraph,10,10,0.001233645647764206,3.364564776420589e-05,0.0001,0.0011,0.0012000000000000001,1,1.4449090201591956
2025-07-04,2025-07-03,RealGraph,10,10,-0.0006263672262430191,-0.0018263672262430193,0.0001,0.0011,0.0012000000000000001,1,1.442270085679874
2025-07-07,2025-07-04,RealGraph,10,10,-0.0008083741590380666,-0.002008374159038067,0.0001,0.0011,0.0012000000000000001,1,1.439373467709441
2025-07-08,2025-07-07,RealGraph,10,10,-0.006079820170998574,-0.007279820170998574,0.0001,0.0011,0.0012000000000000001,1,1.4288950877056097
2025-07-09,2025-07-08,RealGraph,10,10,-0.0016124591529369354,-0.0028124591529369355,0.0001,0.0011,0.0012000000000000001,1,1.4248763786376055
2025-07-10,2025-07-09,RealGraph,10,10,0.0009618158638477328,-0.0002381841361522673,0.0001,0.0011,0.0012000000000000001,1,1.4245369956882359
2025-07-11,2025-07-10,RealGraph,10,10,-0.0007081065997481351,-0.0019081065997481352,0.0001,0.0011,0.0012000000000000001,1,1.4218188272451777
2025-07-14,2025-07-11,RealGraph,10,10,-0.001271721616387368,-0.002471721616387368,0.0001,0.0011,0.0012000000000000001,1,1.4183044869152892
2025-07-15,2025-07-14,RealGraph,10,10,-0.0024321269467473036,-0.0036321269467473037,0.0001,0.0011,0.0012000000000000001,1,1.4131530249696715
2025-07-16,2025-07-15,RealGraph,10,10,0.0026040529087185856,0.0014040529087185854,0.0001,0.0011,0.0012000000000000001,1,1.4151371665848445
2025-07-17,2025-07-16,RealGraph,10,10,0.002594508416950703,0.0013945084169507027,0.0001,0.0011,0.0012000000000000001,1,1.4171105872747867
2025-07-18,2025-07-17,RealGraph,10,10,0.003712930887937546,0.002512930887937546,0.0001,0.0011,0.0012000000000000001,1,1.4206716882411727
2025-07-21,2025-07-18,RealGraph,10,10,0.0032389955669641494,0.0020389955669641493,0.0001,0.0011,0.0012000000000000001,1,1.423568431515608
2025-07-22,2025-07-21,RealGraph,10,10,0.004767360553145408,0.003567360553145408,0.0001,0.0011,0.0012000000000000001,1,1.4286468133829
2025-07-23,2025-07-22,RealGraph,10,10,0.006678775876760483,0.005478775876760484,0.0001,0.0011,0.0012000000000000001,1,1.436474049080473
2025-07-24,2025-07-23,RealGraph,10,10,-0.002007075175642967,-0.003207075175642967,0.0001,0.0011,0.0012000000000000001,1,1.4318671688172118
2025-07-25,2025-07-24,RealGraph,10,10,0.0010102119594812393,-0.00018978804051876085,0.0001,0.0011,0.0012000000000000001,1,1.4315954175529588
2025-07-28,2025-07-25,RealGraph,10,10,0.0001986165568232532,-0.0010013834431767468,0.0001,0.0011,0.0012000000000000001,1,1.4301618416044934
2025-07-29,2025-07-28,RealGraph,10,10,-0.0013027685359120365,-0.002502768535912037,0.0001,0.0011,0.0012000000000000001,1,1.4265824775460638
2025-07-30,2025-07-29,RealGraph,10,10,0.00828053454309702,0.00708053454309702,0.0001,0.0011,0.0012000000000000001,1,1.4366834440569058
2025-07-31,2025-07-30,RealGraph,10,10,-0.000794436294585466,-0.001994436294585466,0.0001,0.0011,0.0012000000000000001,1,1.4338180704522487
2025-08-01,2025-07-31,RealGraph,10,10,0.003670866265892982,0.002470866265892982,0.0001,0.0011,0.0012000000000000001,1,1.437360843153957
2025-08-04,2025-08-01,RealGraph,10,10,9.098412841558488e-05,-0.0011090158715844152,0.0001,0.0011,0.0012000000000000001,1,1.4357667871657054
2025-08-05,2025-08-04,RealGraph,10,10,0.0067092120572924616,0.005509212057292462,0.0001,0.0011,0.0012000000000000001,1,1.4436767308610186
2025-08-06,2025-08-05,RealGraph,10,10,0.0024056760892271992,0.0012056760892271991,0.0001,0.0011,0.0012000000000000001,1,1.4454173373759913
2025-08-07,2025-08-06,RealGraph,10,10,0.0005361408814787864,-0.0006638591185212137,0.0001,0.0011,0.0012000000000000001,1,1.4444577838965056
2025-08-08,2025-08-07,RealGraph,10,10,1.639012992382025e-05,-0.00118360987007618,0.0001,0.0011,0.0012000000000000001,1,1.4427481094065773
2025-08-11,2025-08-08,RealGraph,10,10,0.01242825374007225,0.01122825374007225,0.0001,0.0011,0.0012000000000000001,1,1.4589476512620039
2025-08-12,2025-08-11,RealGraph,10,10,-0.0016468408182263375,-0.0028468408182263376,0.0001,0.0011,0.0012000000000000001,1,1.4547942595367356
2025-08-13,2025-08-12,RealGraph,10,10,0.0035915120095014567,0.0023915120095014566,0.0001,0.0011,0.0012000000000000001,1,1.4582734174797716
2025-08-14,2025-08-13,RealGraph,10,10,0.0014764309078454975,0.0002764309078454974,0.0001,0.0011,0.0012000000000000001,1,1.4586765293244526
2025-08-15,2025-08-14,RealGraph,10,10,0.000880803532898426,-0.0003191964671015741,0.0001,0.0011,0.0012000000000000001,1,1.4582109249296482
2025-08-18,2025-08-15,RealGraph,10,10,0.00215995590388775,0.00095995590388775,0.0001,0.0011,0.0012000000000000001,1,1.459610743116148
2025-08-19,2025-08-18,RealGraph,10,10,0.00015798707306385009,-0.00104201292693615,0.0001,0.0011,0.0012000000000000001,1,1.458089809853526
2025-08-20,2025-08-19,RealGraph,10,10,0.004472271218895912,0.0032722712188959116,0.0001,0.0011,0.0012000000000000001,1,1.4628610751728752
2025-08-21,2025-08-20,RealGraph,10,10,-0.0017320694811642176,-0.0029320694811642177,0.0001,0.0011,0.0012000000000000001,1,1.458571864859178
2025-08-22,2025-08-21,RealGraph,10,10,0.0007214596755802631,-0.000478540324419737,0.0001,0.0011,0.0012000000000000001,1,1.4578738794057786
2025-08-25,2025-08-22,RealGraph,10,10,0.007994727618992328,0.006794727618992328,0.0001,0.0011,0.0012000000000000001,1,1.4677797353191846
2025-08-26,2025-08-25,RealGraph,10,10,0.006723790295422076,0.005523790295422076,0.0001,0.0011,0.0012000000000000001,1,1.475887442776958
2025-08-27,2025-08-26,RealGraph,10,10,0.0069350748509168616,0.005735074850916861,0.0001,0.0011,0.0012000000000000001,1,1.484351767732812
2025-08-28,2025-08-27,RealGraph,10,10,0.0004752714901696889,-0.0007247285098303112,0.0001,0.0011,0.0012000000000000001,1,1.483276015688119
2025-08-29,2025-08-28,RealGraph,10,10,0.0038349433839321135,0.0026349433839321134,0.0001,0.0011,0.0012000000000000001,1,1.4871843640122016
2025-09-01,2025-08-29,RealGraph,10,10,0.0033808929361402993,0.002180892936140299,0.0001,0.0011,0.0012000000000000001,1,1.490427753886414
2025-09-02,2025-09-01,RealGraph,10,10,0.0007989481315016746,-0.0004010518684983255,0.0001,0.0011,0.0012000000000000001,1,1.4898300150508559
2025-09-03,2025-09-02,RealGraph,10,10,0.001912616766989231,0.0007126167669892309,0.0001,0.0011,0.0012000000000000001,1,1.490891692899545
2025-09-04,2025-09-03,RealGraph,10,10,0.004762673277407884,0.003562673277407884,0.0001,0.0011,0.0012000000000000001,1,1.4962032528933478
2025-09-05,2025-09-04,RealGraph,10,10,0.004338624484837055,0.003138624484837055,0.0001,0.0011,0.0012000000000000001,1,1.5008992730571717
2025-09-08,2025-09-05,RealGraph,10,10,0.005950436256825925,0.004750436256825925,0.0001,0.0011,0.0012000000000000001,1,1.5080291993817463
2025-09-09,2025-09-08,RealGraph,10,10,-0.000833037089556456,-0.002033037089556456,0.0001,0.0011,0.0012000000000000001,1,1.504963320087269
2025-09-10,2025-09-09,RealGraph,10,10,0.001231055948883295,3.1055948883294956e-05,0.0001,0.0011,0.0012000000000000001,1,1.5050100581512087
2025-09-11,2025-09-10,RealGraph,10,10,-0.0006802963614463806,-0.0018802963614463807,0.0001,0.0011,0.0012000000000000001,1,1.5021801932149268
2025-09-12,2025-09-11,RealGraph,10,10,0.0008289111554622647,-0.0003710888445377354,0.0001,0.0011,0.0012000000000000001,1,1.5016227509027391
2025-09-15,2025-09-12,RealGraph,10,10,0.0008872152492403983,-0.0003127847507596018,0.0001,0.0011,0.0012000000000000001,1,1.501153066204863
2025-09-16,2025-09-15,RealGraph,10,10,0.0025418106839060787,0.0013418106839060786,0.0001,0.0011,0.0012000000000000001,1,1.5031673294272752
2025-09-17,2025-09-16,RealGraph,10,10,-0.0005416441932320597,-0.0017416441932320598,0.0001,0.0011,0.0012000000000000001,1,1.5005493467765219
2025-09-18,2025-09-17,RealGraph,10,10,-0.001424684002995491,-0.0026246840029954914,0.0001,0.0011,0.0012000000000000001,1,1.496610878910332
2025-09-19,2025-09-18,RealGraph,10,10,-0.0005309015437960625,-0.0017309015437960626,0.0001,0.0011,0.0012000000000000001,1,1.4940203928295641
2025-09-22,2025-09-19,RealGraph,10,10,-0.0032045795246958735,-0.004404579524695874,0.0001,0.0011,0.0012000000000000001,1,1.487439861197829
2025-09-23,2025-09-22,RealGraph,10,10,0.0007444457262754439,-0.0004555542737245562,0.0001,0.0011,0.0012000000000000001,1,1.4867622516121521
2025-09-24,2025-09-23,RealGraph,10,10,-0.0023775101751089094,-0.0035775101751089095,0.0001,0.0011,0.0012000000000000001,1,1.4814433445290418
2025-09-25,2025-09-24,RealGraph,10,10,0.0043427391760051245,0.0031427391760051244,0.0001,0.0011,0.0012000000000000001,1,1.4860991345649253
2025-09-26,2025-09-25,RealGraph,10,10,0.004534666061401368,0.003334666061401368,0.0001,0.0011,0.0012000000000000001,1,1.4910547789128368
2025-09-29,2025-09-26,RealGraph,10,10,0.004129732817411423,0.002929732817411423,0.0001,0.0011,0.0012000000000000001,1,1.4954231710311758
2025-09-30,2025-09-29,RealGraph,10,10,0.0025111288800835608,0.0013111288800835607,0.0001,0.0011,0.0012000000000000001,1,1.497383863538661
2025-10-09,2025-09-30,RealGraph,10,10,0.0013763728290796281,0.00017637282907962803,0.0001,0.0011,0.0012000000000000001,1,1.4976479613668914
2025-10-10,2025-10-09,RealGraph,10,10,-0.0019750308990478514,-0.0031750308990478515,0.0001,0.0011,0.0012000000000000001,1,1.4928928828136556
2025-10-13,2025-10-10,RealGraph,10,10,-0.022944785237312314,-0.024144785237312314,0.0001,0.0011,0.0012000000000000001,1,1.4568473047758077
