date,buy_date,model,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,equity
2025-10-15,2025-10-14,RealGraph,5,5,0.00012910604476928724,-0.001070893955230713,0.0001,0.0011,0.0012000000000000001,1,2.217692823825618
2025-10-16,2025-10-15,RealGraph,5,5,0.0022338468432426457,0.0010338468432426456,0.0001,0.0011,0.0012000000000000001,1,2.219985578550812
2025-10-17,2025-10-16,RealGraph,5,5,0.0008382352590560911,-0.00036176474094390897,0.0001,0.0011,0.0012000000000000001,1,2.219182466043088
2025-10-20,2025-10-17,RealGraph,5,5,0.004798913478851317,0.003598913478851317,0.0001,0.0011,0.0012000000000000001,1,2.227169111732161
2025-10-21,2025-10-20,RealGraph,5,5,0.0038808742463588715,0.0026808742463588714,0.0001,0.0011,0.0012000000000000001,1,2.2331398720460895
2025-10-22,2025-10-21,RealGraph,5,5,-0.011282547622919081,-0.012482547622919081,0.0001,0.0011,0.0012000000000000001,1,2.2052645972446347
2025-10-23,2025-10-22,RealGraph,5,5,0.02422737535834312,0.023027375358343122,0.0001,0.0011,0.0012000000000000001,1,2.2560460528898525
2025-10-24,2025-10-23,RealGraph,5,5,0.017126376919448377,0.015926376919448378,0.0001,0.0011,0.0012000000000000001,1,2.29197669267581
2025-10-27,2025-10-24,RealGraph,5,5,-0.00799741145968437,-0.00919741145968437,0.0001,0.0011,0.0012000000000000001,1,2.270896439977264
2025-10-28,2025-10-27,RealGraph,5,5,0.0010601669251918795,-0.00013983307480812065,0.0001,0.0011,0.0012000000000000001,1,2.270578893545491
2025-10-29,2025-10-28,RealGraph,5,5,-0.005684920608997345,-0.006884920608997345,0.0001,0.0011,0.0012000000000000001,1,2.2549461381269653
2025-10-30,2025-10-29,RealGraph,5,5,-0.007005206108093262,-0.008205206108093261,0.0001,0.0011,0.0012000000000000001,1,2.2364438403009848
2025-10-31,2025-10-30,RealGraph,5,5,0.000825819730758667,-0.0003741802692413331,0.0001,0.0011,0.0012000000000000001,1,2.235607007142678
2025-11-03,2025-10-31,RealGraph,5,5,0.008905081570148467,0.007705081570148467,0.0001,0.0011,0.0012000000000000001,1,2.252832541491508
2025-11-04,2025-11-03,RealGraph,5,5,0.0012823602557182315,8.236025571823138e-05,0.0001,0.0011,0.0012000000000000001,1,2.2530180853557153
2025-11-05,2025-11-04,RealGraph,5,5,-0.0022613201588392263,-0.0034613201588392264,0.0001,0.0011,0.0012000000000000001,1,2.245219668438644
2025-11-06,2025-11-05,RealGraph,5,5,-0.013837327696383,-0.015037327696383,0.0001,0.0011,0.0012000000000000001,1,2.211457564533968
2025-11-07,2025-11-06,RealGraph,5,5,0.006545141279697418,0.0053451412796974174,0.0001,0.0011,0.0012000000000000001,1,2.2232781176504575
2025-11-10,2025-11-07,RealGraph,5,5,0.005719756484031677,0.004519756484031677,0.0001,0.0011,0.0012000000000000001,1,2.2333267933385135
2025-11-11,2025-11-10,RealGraph,5,5,0.008055982649326325,0.006855982649326325,0.0001,0.0011,0.0012000000000000001,1,2.248638443083918
2025-11-12,2025-11-11,RealGraph,5,5,0.0022664915025234224,0.0010664915025234223,0.0001,0.0011,0.0012000000000000001,1,2.2510365968757147
2025-11-13,2025-11-12,RealGraph,5,5,-0.01229838037490845,-0.013498380374908449,0.0001,0.0011,0.0012000000000000001,1,2.2206512486532466
2025-11-14,2025-11-13,RealGraph,5,5,-0.00011698621511459359,-0.0013169862151145937,0.0001,0.0011,0.0012000000000000001,1,2.2177266815701935
2025-11-17,2025-11-14,RealGraph,5,5,0.011639030694961547,0.010439030694961547,0.0001,0.0011,0.0012000000000000001,1,2.24087759847214
