date,buy_date,model,K,stock,rank_after_filter,y_pred_model,y_pred_real,y_pred_zero,y_true,close_ret,ret_gross,buy_cost,sell_cost,ret_net
2025-03-05,2025-03-04,ZeroGraph,10,603856.SH,8,0.0738812163472175,0.1151384562253952,0.0738812163472175,0.1809954792261123,0.0072859744990892,0.0018099547922611231,0.0001,0.0011,0.000609954792261123
2025-03-05,2025-03-04,ZeroGraph,10,603151.SH,9,0.0722121000289917,0.1366992741823196,0.0722121000289917,-0.6189212799072266,0.0117328519855596,-0.006189212799072265,0.0001,0.0011,-0.007389212799072266
2025-03-05,2025-03-04,ZeroGraph,10,603172.SH,10,0.0711256265640258,0.1224943250417709,0.0711256265640258,-0.288808673620224,0.0131771595900439,-0.00288808673620224,0.0001,0.0011,-0.00408808673620224
2025-03-06,2025-03-05,ZeroGraph,10,000809.SZ,1,2.3794705867767334,2.653034210205078,2.3794705867767334,4.983388900756836,0.0487804878048779,0.04983388900756836,0.0001,0.0011,0.04863388900756836
2025-03-06,2025-03-05,ZeroGraph,10,002700.SZ,2,1.0488194227218628,1.3016082048416138,1.0488194227218628,0.4480286836624145,0.0498588899341485,0.004480286836624145,0.0001,0.0011,0.003280286836624145
2025-03-06,2025-03-05,ZeroGraph,10,002345.SZ,3,0.8557162284851074,1.0274949073791504,0.8557162284851074,0.0,0.0780559646539028,0.0,0.0001,0.0011,-0.0012000000000000001
2025-03-06,2025-03-05,ZeroGraph,10,605228.SH,4,0.3195384740829468,-0.1974024027585983,0.3195384740829468,1.3840830326080322,0.0728597449908924,0.013840830326080323,0.0001,0.0011,0.012640830326080323
2025-03-06,2025-03-05,ZeroGraph,10,002290.SZ,5,0.2631418704986572,1.3135974407196045,0.2631418704986572,-1.7681728601455688,0.0771186440677966,-0.017681728601455688,0.0001,0.0011,-0.018881728601455688
2025-03-06,2025-03-05,ZeroGraph,10,002052.SZ,6,0.1097276881337165,0.5770664215087891,0.1097276881337165,5.135135173797607,0.0511363636363636,0.05135135173797607,0.0001,0.0011,0.05015135173797607
2025-03-06,2025-03-05,ZeroGraph,10,603073.SH,7,0.1047481521964073,0.1295112520456314,0.1047481521964073,0.1993355453014373,-0.0092409240924092,0.001993355453014373,0.0001,0.0011,0.0007933554530143729
2025-03-06,2025-03-05,ZeroGraph,10,002327.SZ,8,0.0993389785289764,0.1861023902893066,0.0993389785289764,-0.4796163141727447,0.0233702337023369,-0.004796163141727447,0.0001,0.0011,-0.005996163141727446
2025-03-06,2025-03-05,ZeroGraph,10,603282.SH,9,0.0803511962294578,0.0987723618745803,0.0803511962294578,0.1956947147846222,-0.0045513654096229,0.001956947147846222,0.0001,0.0011,0.0007569471478462218
2025-03-06,2025-03-05,ZeroGraph,10,605068.SH,10,0.0765545815229415,0.0829953402280807,0.0765545815229415,3.503427267074585,-0.0090840272520818,0.03503427267074585,0.0001,0.0011,0.03383427267074585
2025-03-07,2025-03-06,ZeroGraph,10,002052.SZ,1,3.375854969024658,4.374168395996094,3.375854969024658,4.884318828582764,0.0513513513513513,0.048843188285827635,0.0001,0.0011,0.047643188285827635
