date,n_obs,mse_candidate,mse_baseline,loss_diff,Candidate,Baseline,Comparison
2025-06-30,3040,1.0716701124289632,1.1898557100599019,0.11818559763093858,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-01,3040,0.6205829362519514,1.0540122381297667,0.4334293018778155,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-02,3041,0.9863084906062847,1.39920583979803,0.41289734919174537,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-03,3041,0.9715189112710081,1.3787223745081074,0.40720346323709933,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-04,3041,0.9790326702799361,1.2158277919442064,0.23679512166427044,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-07,3042,1.600361694799188,1.8279969026211071,0.22763520782191884,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-08,3038,0.7753582474596608,1.025082714891981,0.24972446743232032,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-09,3040,1.3410542971723756,1.5508790370032368,0.20982473983086125,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-10,3041,1.0315127974884732,1.3704644377074267,0.33895164021895335,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-11,3042,1.3930042180029254,1.6564519348702214,0.263447716867296,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-14,3041,1.3088484601352959,1.6496309080301355,0.3407824478948394,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-15,3041,1.8498440985812885,2.0636866501506863,0.2138425515693978,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-16,3040,0.56830281199378,0.9288492896093414,0.3605464776155614,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-17,3041,0.6929083505431846,0.940064904732405,0.24715655418922045,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-18,3041,0.7214806497310842,0.9061699886393597,0.18468933890827544,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-21,3042,2.3840508085200955,2.5215337190206504,0.137482910500555,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-22,3039,1.0737388564430768,2.0872898245248233,1.0135509680817465,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-23,3041,1.3087855162399098,2.4933762068853773,1.1845906906454675,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-24,3041,0.9070353079134229,1.283294022399509,0.37625871448608617,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-25,3041,0.9054175979972782,1.2183362081606226,0.31291861016334427,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-28,3041,0.9596001410973947,1.2218614417154796,0.262261300618085,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-29,3046,2.409959628665893,2.5520805981360293,0.14212096947013658,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-30,3046,0.6357018910926084,0.8947123872451573,0.2590104961525488,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-07-31,3046,0.9653796147549377,1.4101896864342085,0.44481007167927067,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-01,3046,0.7176979616281262,1.0840691355124128,0.3663711738842867,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-04,3044,0.8950001987544423,1.2510509758436767,0.3560507770892345,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-05,3044,0.599660525324697,0.9261103802028156,0.3264498548781185,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-06,3044,0.47756334299041114,0.7075600513365332,0.22999670834612201,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-07,3045,0.6677900845845367,1.0215994303391618,0.35380934575462514,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-08,3045,0.9695245445621901,1.13901343736685,0.16948889280465998,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-11,3047,1.4633475114046175,1.6520424136605258,0.18869490225590832,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-12,3047,0.7522430586361032,0.9989471710232208,0.24670411238711762,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-13,3046,0.7927517135201971,1.096749084598457,0.30399737107825986,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-14,3046,0.7493873516061251,1.087777470779657,0.3383901191735319,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-15,3045,0.8573894676398531,1.1426522600428517,0.2852627924029986,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-18,3045,1.3704988601684802,1.7926127237277045,0.42211386355922437,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-19,3046,0.8743869602165255,1.243769163738246,0.3693822035217205,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-20,3045,1.053337569115353,1.2476525922736696,0.1943150231583169,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-21,3045,1.087900835483353,1.298055890705513,0.21015505522216013,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-22,3046,0.9805206271389418,1.2336155468355847,0.2530949196966431,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-25,3047,1.2844771029072357,1.6009492032424921,0.3164721003352563,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-26,3046,0.8489989272120944,1.0105935966911985,0.16159466947910403,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-27,3046,0.8525382211660023,1.075952349964543,0.22341412879854058,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-28,3046,1.173114605418744,1.3461104616429693,0.17299585622422542,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-08-29,3046,1.0233059219012959,1.2783087964958602,0.2550028745945645,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-01,3045,1.4543161816877186,1.6003607712679437,0.1460445895802252,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-02,3046,0.7526395944173611,1.0694532011783686,0.31681360676100734,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-03,3047,1.1383880825517667,1.166544427916999,0.028156345365232267,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-04,3046,0.9777442664746497,1.141995393543206,0.16425112706855635,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-05,3046,0.9678329536746426,1.3029398695633103,0.3351069158886677,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-08,3048,1.115001773804298,1.5014181931940085,0.38641641938971033,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-09,3048,0.7282320244294563,0.9267520342259004,0.19852000979644416,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-10,3049,1.0593431129673072,1.227976255640586,0.16863314267327867,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-11,3047,0.860395226016882,1.0729462499362916,0.21255102391940953,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-12,3048,0.6148370480533145,0.9260645038272611,0.3112274557739467,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-15,3047,1.27295485556277,1.4698883583941353,0.19693350283136507,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-16,3048,0.8458468047254272,1.0128314694570921,0.16698466473166512,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-17,3047,0.7399912624236658,1.012750788184543,0.27275952576087725,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-18,3048,0.6858881350198041,1.0471295805428855,0.36124144552308146,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-19,3048,1.2973646857854997,1.4806590196277043,0.18329433384220462,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-22,3048,1.249442377101913,1.5337303963001623,0.2842880191982492,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-23,3048,0.9119811472921563,1.2401272967945882,0.32814614950243204,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-24,3048,0.9579281514631806,1.335417132617846,0.37748898115466517,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-25,3047,0.9710495112001071,1.1490112767770317,0.17796176557692467,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-26,3047,0.8002219171803595,0.950571415593641,0.15034949841328152,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-29,3045,1.1797558611597814,1.2296207251653035,0.049864864005522175,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-09-30,3045,1.112288599183838,1.2643327835600724,0.15204418437623438,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-09,3043,2.294120639037813,2.3611518898890496,0.06703125085123664,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-10,3043,0.8562774619291978,1.1810802186365452,0.32480275670734743,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-13,3045,12.690253436105008,13.618777883421465,0.9285244473164574,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-14,3045,1.468342497778281,1.8223292748738833,0.35398677709560206,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-15,3045,1.0454393404454998,1.2102521067485865,0.16481276630308678,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-16,3047,1.0234496226989238,1.2670203834100713,0.2435707607111474,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-17,3049,0.9195147590450606,1.0501208883877478,0.13060612934268703,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-20,3049,2.4821400286640083,2.1395095409526035,-0.3426304877114049,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-21,3048,1.1378079132491363,1.2340928184927604,0.09628490524362414,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-22,3048,1.3624689754182975,1.7543729188410764,0.3919039434227789,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-23,3050,1.2723179230200505,1.5406391729177231,0.26832124989767264,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-24,3050,1.199165045584591,1.3657031138264213,0.16653806824183026,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-27,3051,1.5936934849540856,1.7510624754583857,0.15736899050430037,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-28,3050,1.012401219969117,1.2604895430135237,0.24808832304440662,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-29,3052,1.0937649355536059,1.3521597677430552,0.2583948321894492,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-30,3052,1.273925231369766,1.440773925389996,0.1668486940202299,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-10-31,3052,1.6305818478457488,1.6905846314739428,0.06000278362819417,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-03,3052,1.1932280437475709,1.543399915038552,0.35017187129098104,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-04,3051,0.7519614410809411,1.0378276489300373,0.2858662078490964,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-05,3050,1.437172293479386,1.884577158454037,0.44740486497465093,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-06,3050,0.9650375480319575,1.3512756008600064,0.3862380528280487,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-07,3050,0.9983860335802826,1.0587326956414063,0.06034666206112374,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-10,3054,1.1437117227202018,1.467453128901494,0.32374140618129205,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-11,3054,0.8984446675625537,1.0780127111898243,0.17956804362727052,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-12,3055,0.7413189918976228,1.2317746740112625,0.4904556821136397,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-13,3055,0.7753513780443997,1.101024998382624,0.3256736203382242,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-14,3055,1.193199413211141,1.4561662533010702,0.2629668400899291,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
2025-11-17,3054,1.7414543838886165,2.1188583955149785,0.37740401162636167,Proposed Graph-2,MLP,Proposed Graph-2 vs MLP
